2021-10-18 21:11:43, 268, 89.06921009403389, 159, -0.005575771484433151, 5554.766741199029
2021-10-18 21:12:44, 327, 2153.3938431060333, 140, -0.012646873758696928, 2735.493107195599
2021-10-18 21:14:44, 444, 4267.955712910731, 144, -0.003953595822904168, 3021.6505723906726
2021-10-18 21:15:46, 505, 6332.855780979595, 150, -0.009380913289581856, 2226.904222739615
2021-10-18 21:21:16, 774, 8336.101202688531, 137, -0.004477585179776681, 5022.757912835842
2021-10-18 21:36:04, 1495, 10384.453435417172, 98, -0.008465296007329372, 2964.9149041896912
2021-10-18 21:55:37, 2408, 12399.064940088727, 143, -0.006738249794012163, 2816.74485979778
2021-10-18 22:13:24, 3462, 14673.568416997867, 151, -0.004906915818204786, 3413.153644096561
