,Date,Open,Close,Low,High,Volume
14260,1456459200,1.106385,1.106055,1.10598,1.106845,0.0
14261,1456462800,1.106055,1.10612,1.10592,1.106665,0.0
14262,1456466400,1.10612,1.10518,1.10493,1.10612,0.0
14263,1456470000,1.10518,1.10585,1.10478,1.106525,0.0
14264,1456473600,1.10585,1.102115,1.10177,1.10633,0.0
14265,1456477200,1.102115,1.10161,1.10051,1.10221,0.0
14266,1456480800,1.10161,1.10183,1.10101,1.10218,0.0
14267,1456484400,1.10183,1.10233,1.10145,1.102635,0.0
14268,1456488000,1.10233,1.101995,1.101935,1.10311,0.0
14269,1456491600,1.101995,1.0974,1.09718,1.102005,0.0
14270,1456495200,1.0974,1.09582,1.09536,1.098055,0.0
14271,1456498800,1.09582,1.09261,1.09251,1.09667,0.0
14272,1456502400,1.09261,1.093115,1.09119,1.09395,0.0
14273,1456506000,1.093115,1.09248,1.09162,1.093505,0.0
14274,1456509600,1.09248,1.093005,1.091745,1.09309,0.0
14275,1456513200,1.093005,1.0927,1.09185,1.09307,0.0
14276,1456516800,1.0927,1.094055,1.092625,1.09406,0.0
14277,1456520400,1.094055,1.093055,1.092635,1.094055,0.0
14278,1456693200,1.09209,1.09134,1.09134,1.09236,0.0
14279,1456696800,1.09134,1.09169,1.0913,1.09266,0.0
14280,1456700400,1.09169,1.09247,1.09118,1.092855,0.0
14281,1456704000,1.09247,1.09243,1.091745,1.09352,0.0
14282,1456707600,1.09243,1.09307,1.0923,1.09344,0.0
14283,1456711200,1.09307,1.0928,1.09268,1.09358,0.0
14284,1456714800,1.0928,1.092415,1.092285,1.092855,0.0
14285,1456718400,1.092415,1.0934,1.091955,1.09378,0.0
14286,1456722000,1.0934,1.094295,1.093135,1.094295,0.0
14287,1456725600,1.094295,1.094375,1.09399,1.094705,0.0
14288,1456729200,1.094375,1.09567,1.094055,1.09584,0.0
14289,1456732800,1.09567,1.09209,1.09197,1.096245,0.0
14290,1456736400,1.09209,1.091505,1.0911,1.092565,0.0
14291,1456740000,1.091505,1.090415,1.08965,1.091505,0.0
14292,1456743600,1.090415,1.08855,1.087975,1.090415,0.0
14293,1456747200,1.08855,1.08898,1.08851,1.08937,0.0
14294,1456750800,1.08898,1.088475,1.087825,1.08961,0.0
14295,1456754400,1.088475,1.08927,1.087335,1.08989,0.0
14296,1456758000,1.08927,1.08631,1.08619,1.08978,0.0
14297,1456761600,1.08631,1.08676,1.08596,1.08743,0.0
14298,1456765200,1.08676,1.08747,1.08618,1.087615,0.0
14299,1456768800,1.08747,1.087525,1.08695,1.08845,0.0
14300,1456772400,1.087525,1.08805,1.086935,1.08846,0.0
14301,1456776000,1.08805,1.087895,1.08749,1.089205,0.0
14302,1456779600,1.087895,1.0873,1.08726,1.088175,0.0
14303,1456783200,1.0873,1.088415,1.08727,1.088665,0.0
14304,1456786800,1.088415,1.08857,1.088205,1.088895,0.0
14305,1456790400,1.08857,1.087875,1.08746,1.0887,0.0
14306,1456794000,1.087875,1.08834,1.08741,1.0888,0.0
14307,1456797600,1.08834,1.08845,1.08825,1.08894,0.0
14308,1456801200,1.08845,1.088125,1.08802,1.088685,0.0
14309,1456804800,1.088125,1.088195,1.087535,1.088705,0.0
