Date,Open,Close,High,Low,Volume
2020-11-06 06:00:00,15616.56300342,15660.0,15728.0,15613.0,228.85350163
2020-11-06 07:00:00,15662.17309266,15715.0,15752.07187371,15642.06153268,172.51354265
2020-11-06 08:00:00,15715.47805916,15453.0,15719.0,15434.0,524.64082714
2020-11-06 09:00:00,15465.0,15400.0,15525.0,15265.0,739.04420094
2020-11-06 10:00:00,15400.0,15589.0,15653.0,15384.0,440.17133161
2020-11-06 11:00:00,15586.0,15566.0,15586.0,15420.0,634.81459197
2020-11-06 12:00:00,15566.0,15453.0,15566.0,15360.0,220.45436367
2020-11-06 13:00:00,15452.12181668,15678.0,15696.0,15437.87147378,524.49341942
2020-11-06 14:00:00,15678.001152,15440.17790956,15682.0,15360.0,802.32990825
2020-11-06 15:00:00,15444.9221525,15403.0,15505.0,15360.0,497.83962052
2020-11-06 16:00:00,15399.0,15491.0,15530.0,15399.0,197.12031254000001
2020-11-06 17:00:00,15486.16364358,15451.0,15548.0,15449.0,282.9700739
2020-11-06 18:00:00,15451.0,15444.0,15509.0,15410.0,165.29727148
2020-11-06 19:00:00,15444.828194,15415.50576675,15500.0,15382.14759798,131.48948553
2020-11-06 20:00:00,15417.88195261,15472.0,15520.0,15179.0,1012.05722869
2020-11-06 21:00:00,15472.35043573,15532.0,15612.0,15444.0,478.6113405
2020-11-06 22:00:00,15529.0,15585.94536638,15612.0,15475.0,201.68715254
2020-11-06 23:00:00,15586.0,15572.88385495,15660.0,15512.0,152.22290483
2020-11-07 00:00:00,15573.0,15604.09000286,15655.0,15534.0,94.75676198
2020-11-07 01:00:00,15604.0,15663.46181241,15740.0,15562.6868602,135.53409237
2020-11-07 02:00:00,15663.0,15570.0,15679.0,15525.0,471.13910634
2020-11-07 03:00:00,15569.26560845,15543.0,15604.0,15484.0,109.29450449
2020-11-07 04:00:00,15536.0,15506.0,15619.0,15450.0,59.99602859
2020-11-07 05:00:00,15506.72032509,15547.0,15571.0,15450.0,31.29592868
2020-11-07 06:00:00,15547.09313243,15529.0,15552.0,15482.97161489,21.5578065
2020-11-07 07:00:00,15529.0,15431.0,15529.0,15401.0,140.1445644
2020-11-07 08:00:00,15435.0,15493.0,15536.0,15396.0,90.34537136
2020-11-07 09:00:00,15494.0,15479.40930836,15533.0,15450.0,47.2220636
2020-11-07 10:00:00,15480.0,15558.96748753,15559.0,15445.0,98.09105071
2020-11-07 11:00:00,15558.96748753,15509.0,15574.0,15467.0,52.81076184
2020-11-07 12:00:00,15510.0,15509.0,15555.405181,15503.0,117.14875917
2020-11-07 13:00:00,15509.0,15506.0,15519.0,15420.0,299.23930404
2020-11-07 14:00:00,15506.0,15307.0,15506.0,15290.0,795.67948238
2020-11-07 15:00:00,15307.0,15352.0,15405.0,15207.0,674.07204216
2020-11-07 16:00:00,15352.0,15373.0,15419.0,15097.0,758.63997834
2020-11-07 17:00:00,15372.54011246,15240.73477085,15401.0,15228.0,213.32969461
2020-11-07 18:00:00,15239.54733534,14974.0,15316.0,14760.0,2468.8279094600002
2020-11-07 19:00:00,14968.81203906,14683.0,15068.0,14619.0,4283.16852233
2020-11-07 20:00:00,14680.0,14887.0,14960.0,14411.0,2509.01795398
2020-11-07 21:00:00,14889.0,14852.0,14959.0,14787.0,448.92976051
2020-11-07 22:00:00,14852.0,14834.0,14875.0,14704.0,191.28833898
2020-11-07 23:00:00,14834.0,14845.0,14941.50102233,14833.0,259.30447354
2020-11-08 00:00:00,14849.0,14935.56384478,14943.87589335,14755.0,363.91519511
2020-11-08 01:00:00,14935.56384478,15081.0,15100.0,14858.0,251.62071674
2020-11-08 02:00:00,15085.0,15043.0,15136.0,14997.0,145.11548024
2020-11-08 03:00:00,15042.0,14984.24870069,15066.0,14984.24870069,111.29425826
2020-11-08 04:00:00,14985.0,15008.0,15050.0,14954.0,72.5548472
2020-11-08 05:00:00,15011.0,15071.0,15090.0,14975.0,51.86175166
2020-11-08 06:00:00,15074.0,15025.0,15101.0,14991.0,70.99216654
2020-11-08 07:00:00,15028.0,14953.37537743,15050.0,14928.0,105.7777051
2020-11-08 08:00:00,14953.37537743,14991.0,14998.0,14925.0,99.61001943
2020-11-08 09:00:00,14991.0,15041.0,15048.0,14966.0,92.31968546
2020-11-08 10:00:00,15041.0,15170.0,15175.0,15013.0,210.62088828
2020-11-08 11:00:00,15170.67607576,15183.0,15188.0,15125.0,120.02818776
2020-11-08 12:00:00,15187.0,15260.0,15288.0,15187.0,237.78458606
2020-11-08 13:00:00,15270.4206586,15218.17349616,15288.0,15134.0,223.59295393
2020-11-08 14:00:00,15218.0,15342.0,15343.0,15204.0,368.33165992
2020-11-08 15:00:00,15342.0,15354.0,15430.0,15332.0,518.974833
2020-11-08 16:00:00,15357.10345083,15399.5339036,15436.0,15316.0,197.58504176
2020-11-08 17:00:00,15397.0,15582.0,15630.0,15388.0,990.33328285
2020-11-08 18:00:00,15583.0,15543.0,15650.0,15459.0,520.79671275
2020-11-08 19:00:00,15542.34339039,15357.0,15561.0,15292.0,655.62865667
2020-11-08 20:00:00,15357.0,15389.49838509,15441.0,15341.0,355.0154183
2020-11-08 21:00:00,15389.0,15345.0,15414.59043621,15281.0,191.57792071
2020-11-08 22:00:00,15345.0,15524.0,15552.0,15344.0,359.45838006
2020-11-08 23:00:00,15523.0,15500.0,15541.363672,15479.0,160.49224699
2020-11-09 00:00:00,15501.0,15565.11814254,15600.0,15424.0,378.27271810999997
2020-11-09 01:00:00,15562.74069972,15525.0,15608.0,15498.0,132.11971245
2020-11-09 02:00:00,15526.0,15479.37548604,15574.0,15470.0,100.10942665
2020-11-09 03:00:00,15478.18642314,15459.0,15484.0,15397.0,73.58417473
2020-11-09 04:00:00,15453.4914831,15396.0,15453.4914831,15375.0,175.05462933
2020-11-09 05:00:00,15396.0,15493.0,15511.0,15352.884477,144.50625755
2020-11-09 06:00:00,15491.21686308,15402.0,15491.21686308,15382.0,70.90464514
2020-11-09 07:00:00,15401.75597149,15325.0,15464.0,15311.0,89.05968023
2020-11-09 08:00:00,15330.0,15426.0,15438.001491,15182.0,264.18877082
2020-11-09 09:00:00,15422.0,15426.0,15478.0,15403.3297,147.43358373
2020-11-09 10:00:00,15426.0,15495.0,15511.12983294,15426.0,105.10956921
2020-11-09 11:00:00,15496.0,15801.0,15844.0,15478.0,907.05727795
2020-11-09 12:00:00,15800.994768,15577.43213296,15818.0,15451.0,1244.13745536
2020-11-09 13:00:00,15582.0,15300.0,15594.0,15156.0,1180.46926633
2020-11-09 14:00:00,15300.0,15091.0,15403.0,15043.0,688.88816402
2020-11-09 15:00:00,15095.83039448,15028.0,15179.0,14980.0,865.8698859
2020-11-09 16:00:00,15026.33257283,15141.0,15157.0,14841.0,858.99428666
2020-11-09 17:00:00,15141.38393304,15243.0,15244.0,15086.0,385.67651374
2020-11-09 18:00:00,15239.0,15328.31916,15328.6267096,15175.0,197.44365027
2020-11-09 19:00:00,15328.0,15370.0,15458.0,15276.0,258.27805159
2020-11-09 20:00:00,15370.46624,15375.0,15497.0,15355.0,257.59897748
2020-11-09 21:00:00,15375.121623,15378.0,15435.0,15325.0,132.25947011
2020-11-09 22:00:00,15377.93223284,15253.62639948,15415.0,15225.0,146.52384252
2020-11-09 23:00:00,15253.62639948,15334.52194598,15357.14915451,15232.0,143.57134542
2020-11-10 00:00:00,15336.88653372,15308.0,15350.0,15181.0,121.81960209
2020-11-10 01:00:00,15308.0,15399.0,15400.0,15274.0,105.45177214
2020-11-10 02:00:00,15399.0,15355.0,15434.27745579,15354.0,65.13277279
2020-11-10 03:00:00,15356.0,15351.195468,15369.0,15280.0,30.660934310000002
2020-11-10 04:00:00,15351.0,15393.0,15425.0,15337.0,39.37476702
2020-11-10 05:00:00,15393.48250181,15368.0,15453.0,15327.0,89.70018331
2020-11-10 06:00:00,15369.0,15288.0,15400.0,15263.0,95.17326444
2020-11-10 07:00:00,15288.0,15282.0,15337.0,15254.0,110.91259197
2020-11-10 08:00:00,15282.0,15374.0,15474.0,15267.65106374,133.44508177
2020-11-10 09:00:00,15385.1233536,15399.0,15458.0,15379.0,60.06480801
2020-11-10 10:00:00,15399.77926117,15325.0,15440.0,15315.0,121.67563457
2020-11-10 11:00:00,15325.61636832,15285.04450375,15335.0,15177.0,248.88924062
2020-11-10 12:00:00,15285.04450375,15302.1655722,15404.04187818,15228.87583744,212.262118
2020-11-10 13:00:00,15302.07388076,15309.0,15322.1055,15179.0,295.14644312
2020-11-10 14:00:00,15309.0,15224.03042788,15319.8821446,15150.0,314.72188184
2020-11-10 15:00:00,15227.72629735,15174.98921643,15264.85738995,15077.0,505.55385157
2020-11-10 16:00:00,15169.85950908,15247.8019141,15286.0,15109.0,179.88792835
2020-11-10 17:00:00,15241.0,15317.0,15328.43696454,15241.0,52.36147329
2020-11-10 18:00:00,15313.0,15280.0,15313.0,15192.0,73.79305877
2020-11-10 19:00:00,15280.0,15314.0,15356.1165492,15280.0,333.79213717
2020-11-10 20:00:00,15312.52694976,15294.0,15346.0,15290.0,203.43637963
2020-11-10 21:00:00,15294.0,15387.88235952,15388.0,15294.0,122.61300887
2020-11-10 22:00:00,15388.0,15382.0,15400.0,15330.0,86.26265138
2020-11-10 23:00:00,15385.0,15311.53062117,15385.0,15289.0,139.7733854
2020-11-11 00:00:00,15311.53062117,15487.0,15525.0,15292.0,360.51060477
2020-11-11 01:00:00,15496.0,15466.0,15516.0,15436.0,226.5541002
2020-11-11 02:00:00,15466.0,15418.36414917,15473.0,15373.79116558,62.86669146
2020-11-11 03:00:00,15418.7807616,15431.761808,15469.0,15400.0,35.90451193
2020-11-11 04:00:00,15444.0,15386.0,15468.0,15353.0,71.8035921
2020-11-11 05:00:00,15385.7975958,15382.0,15415.0,15351.0,132.05382896
2020-11-11 06:00:00,15382.0,15370.0,15429.0,15369.42784,57.21732854
2020-11-11 07:00:00,15371.0,15422.0,15430.0,15370.0,78.06537551
2020-11-11 08:00:00,15421.0,15411.0,15454.0,15400.0,99.81027584
2020-11-11 09:00:00,15413.27014777,15436.0,15475.0,15401.83964126,217.637662
2020-11-11 10:00:00,15437.0,15598.5839272,15599.0,15436.0,362.57371499
2020-11-11 11:00:00,15598.5839272,15603.0,15700.7319688,15525.0,422.8778468
2020-11-11 12:00:00,15600.82277221,15646.076777,15673.77846237,15551.40767822,129.42004926
2020-11-11 13:00:00,15647.39924143,15570.29562088,15722.73382565,15558.0,203.72919643
2020-11-11 14:00:00,15571.4712699,15652.0,15659.0,15551.0,167.45444804
2020-11-11 15:00:00,15651.0,15680.0,15700.0,15609.0,239.10355277
2020-11-11 16:00:00,15680.0,15775.0,15864.0,15651.0,729.62770784
2020-11-11 17:00:00,15774.82687816,15876.78823575,15940.0,15752.0,727.68202368
2020-11-11 18:00:00,15876.94046589,15819.38332488,15981.0,15786.0,788.76673121
2020-11-11 19:00:00,15819.38332488,15818.0,15884.0,15760.0,400.23259083
2020-11-11 20:00:00,15818.81005686,15744.46980916,15836.0,15602.0,797.67787942
2020-11-11 21:00:00,15740.93596138,15835.0,15836.0,15652.0,249.33917187
2020-11-11 22:00:00,15835.0,15819.0,15938.0,15803.0,265.94856763
2020-11-11 23:00:00,15817.917699,15709.3042176,15817.917699,15701.0,114.11960645
2020-11-12 00:00:00,15709.0,15640.0,15734.0,15453.0,769.09156315
2020-11-12 01:00:00,15640.0,15669.0,15675.0,15610.0,88.98032643
2020-11-12 02:00:00,15669.0,15647.0,15690.0,15627.0,37.45112239
2020-11-12 03:00:00,15646.88813264,15666.0,15700.008506,15630.94653516,33.91676906
2020-11-12 04:00:00,15665.0,15682.0,15697.0,15621.0,125.42208904
2020-11-12 05:00:00,15677.0,15778.0,15808.0,15675.0,156.07355789
2020-11-12 06:00:00,15777.0,15819.0,15875.0,15761.62130972,123.58016675
2020-11-12 07:00:00,15819.67512771,15888.04738149,15949.0,15800.0,221.44657066
2020-11-12 08:00:00,15888.0,15821.0,15950.0,15810.91042188,199.75714837
2020-11-12 09:00:00,15821.0,16060.918096,16093.0,15821.0,1245.46548562
2020-11-12 10:00:00,16063.0,15711.0,16155.0,15666.15444698,2328.25039832
2020-11-12 11:00:00,15711.0,15770.0,15822.0,15650.0,806.63509749
2020-11-12 12:00:00,15770.0,15902.0,15946.0,15755.0,324.25371642
2020-11-12 13:00:00,15902.83822128,16002.0,16027.0,15834.3699454,414.88936435
2020-11-12 14:00:00,16001.743874,15996.27201172,16089.0,15852.0,702.37668918
2020-11-12 15:00:00,15994.0,16135.0,16152.9333264,15957.0,532.21565268
2020-11-12 16:00:00,16132.0,16134.0,16156.0,15997.0,465.34854028
2020-11-12 17:00:00,16134.0,15964.0,16183.0,15950.0,669.08223025
2020-11-12 18:00:00,15950.0,16106.76426162,16121.0,15889.0,390.56910815
2020-11-12 19:00:00,16106.76426162,16081.64256285,16116.0,16005.0,158.96256996
2020-11-12 20:00:00,16083.78309255,16147.0,16155.0,16050.0,228.10298285
2020-11-12 21:00:00,16149.84556703,16151.0,16190.0,16117.0,270.77317367
2020-11-12 22:00:00,16143.0,16220.0,16324.0,16125.0,1601.40342957
2020-11-12 23:00:00,16220.0,16296.18794388,16325.0,16175.0,405.2479427
2020-11-13 00:00:00,16296.0,16380.0,16421.0,16226.54611506,920.78966549
2020-11-13 01:00:00,16383.0,16434.0,16481.0,16292.0,1165.8052802
2020-11-13 02:00:00,16434.0,16407.0,16478.0,16364.39822711,178.5273594
2020-11-13 03:00:00,16407.0,16441.0,16467.0,16371.0,235.69375939
2020-11-13 04:00:00,16440.57101852,16410.0,16455.0,16383.0,69.86570015
2020-11-13 05:00:00,16409.0,16245.80731125,16414.0,16203.0,329.33181166
2020-11-13 06:00:00,16245.0,16321.39788887,16345.8530697,16230.06665604,82.91288295
2020-11-13 07:00:00,16313.0,16263.0,16315.69119,16198.0,152.0187954
2020-11-13 08:00:00,16260.86899285,16260.0,16274.0,16152.0,264.22899084
2020-11-13 09:00:00,16258.0,16335.0,16361.0,16226.0,153.14870287
2020-11-13 10:00:00,16334.02202928,16210.0,16350.0,16164.0,169.60899442
2020-11-13 11:00:00,16210.0,16213.0,16233.0,16011.0,649.28496276
2020-11-13 12:00:00,16212.0,16243.0,16300.0,16195.0,379.33386479
2020-11-13 13:00:00,16245.0,16236.0,16290.61585389,16198.0,248.26273648
2020-11-13 14:00:00,16236.0,16200.0,16275.0,16124.39943246,254.195162
2020-11-13 15:00:00,16202.86377846,16092.0,16211.0,16075.0,301.40471637
2020-11-13 16:00:00,16092.3344799,16185.0,16200.0,15974.0,804.03373516
2020-11-13 17:00:00,16184.0,16253.0,16253.04693922,16125.0,158.82468828
2020-11-13 18:00:00,16253.0,16250.304378,16277.0,16223.0,141.60409521
2020-11-13 19:00:00,16250.304378,16287.0,16294.0,16241.0,139.62449518
2020-11-13 20:00:00,16287.19224112,16184.0,16287.19224112,16148.491704,562.0892145
2020-11-13 21:00:00,16185.0,16266.0,16280.0,16185.0,107.28994516
2020-11-13 22:00:00,16270.0,16287.25029723,16338.0,16270.0,122.31801266000001
2020-11-13 23:00:00,16287.90427821,16308.5948109,16338.0,16264.839096,109.53210006
2020-11-14 00:00:00,16308.5948109,16271.0,16315.0,16207.0,63.46644617
2020-11-14 01:00:00,16270.1216306,16188.0,16271.0,16186.0,85.07978875
2020-11-14 02:00:00,16189.0,16170.0,16225.0,16156.0,164.6494051
2020-11-14 03:00:00,16169.5207476,16178.0,16188.0,16120.0,63.89823418
2020-11-14 04:00:00,16173.0,16129.0,16179.0,16100.0,64.09178345
2020-11-14 05:00:00,16128.0,16165.0,16167.153668,16056.0,99.02912673
2020-11-14 06:00:00,16164.7865884,16167.0,16203.0,16135.0,43.57345302
2020-11-14 07:00:00,16166.0,16084.0,16185.0,16024.0,311.2688683
2020-11-14 08:00:00,16080.7552626,15949.0,16120.0,15829.0,682.30358282
2020-11-14 09:00:00,15948.68148524,15775.4019942,15949.0,15731.0,466.09970797
2020-11-14 10:00:00,15775.4019942,15833.0,15921.0,15724.0,176.84764904
2020-11-14 11:00:00,15829.0,15929.0,15929.0,15812.0,101.42755158
2020-11-14 12:00:00,15924.0,15906.774912,15925.0,15836.0,121.17438311
2020-11-14 13:00:00,15906.0,15924.0,15935.1798672,15852.0,233.61550542
2020-11-14 14:00:00,15925.0,15999.2985,16048.967964,15925.0,344.4003917
2020-11-14 15:00:00,16002.0,15938.0,16013.0,15907.0,110.34932162
2020-11-14 16:00:00,15933.0,15853.0,15998.0,15829.0,215.83251618
2020-11-14 17:00:00,15851.1485414,15896.0,15906.0,15715.0,936.84225872
2020-11-14 18:00:00,15893.3738865,15884.0,15943.0,15863.0,67.13875271
2020-11-14 19:00:00,15883.0,15867.0,15896.1230538,15835.0,320.09128099000003
2020-11-14 20:00:00,15867.0,15980.1544046,15988.3778649,15835.0,127.62461583
2020-11-14 21:00:00,15981.0,15980.0,16025.0,15963.0,122.61128134
2020-11-14 22:00:00,15980.1544046,16022.0,16024.0,15948.0,46.17005821
2020-11-14 23:00:00,16023.18571689,16057.0,16130.0,16022.0,122.64386465
2020-11-15 00:00:00,16058.519784,16039.0,16099.59261,16033.0,70.29576564
2020-11-15 01:00:00,16037.0,15975.0,16075.0,15925.0,77.37857481
2020-11-15 02:00:00,15974.2366806,15969.0,16024.14089935,15925.0,31.70496989
2020-11-15 03:00:00,15978.0,15927.0,15982.0,15870.0851782,60.92260341
2020-11-15 04:00:00,15923.0,15929.0,15951.0,15877.186417,21.04102881
2020-11-15 05:00:00,15929.0,16013.0,16014.0,15929.0,54.16343529
2020-11-15 06:00:00,16014.0,16041.0,16074.8375636,15988.4391582,47.18050783
2020-11-15 07:00:00,16041.6984492,16026.0,16086.0,15996.0,27.73843388
2020-11-15 08:00:00,16031.0,16119.0,16151.0,16030.6018553,66.2634437
2020-11-15 09:00:00,16120.0,16076.0,16126.0,16053.0,121.6353004
2020-11-15 10:00:00,16081.0,16003.0,16108.0,15962.4012826,186.78594735
2020-11-15 11:00:00,16000.0,15968.0,16095.0,15949.0,60.85236071
2020-11-15 12:00:00,15967.2658697,15986.0,16065.0,15933.0,57.38057032
2020-11-15 13:00:00,15989.0,16057.0844666,16091.0,15972.0,237.67965834
2020-11-15 14:00:00,16057.0844666,16066.2283472,16122.9668343,16040.0,39.07701752
2020-11-15 15:00:00,16067.0,16037.0,16079.0,16010.0,111.97690245
2020-11-15 16:00:00,16037.0,16005.0,16075.0,15976.0,168.03620511
2020-11-15 17:00:00,16005.0,15893.7559742,16014.0,15890.0,263.50450088
2020-11-15 18:00:00,15891.0,15906.77493689,15943.0,15852.0,260.82186735
2020-11-15 19:00:00,15906.77493689,15871.0,15932.0,15860.0,60.17756695
2020-11-15 20:00:00,15870.0851782,15861.0,15889.0,15818.0,136.72282281
2020-11-15 21:00:00,15861.0,15848.0,15905.0,15834.0,67.72849652
2020-11-15 22:00:00,15850.0,15933.0,15975.0,15794.0,201.55691757
2020-11-15 23:00:00,15941.0,15965.0,16021.0,15937.0,133.93478896
2020-11-16 00:00:00,15965.0,15981.0,15983.0,15874.0,97.79605913
2020-11-16 01:00:00,15979.0,15954.0,16043.0,15945.0,80.47143464
2020-11-16 02:00:00,15956.0,15945.0,16013.5834626,15940.0,21.03268264
2020-11-16 03:00:00,15945.0,16023.0,16057.0,15945.0,50.05308909
2020-11-16 04:00:00,16020.0,16047.0,16047.0,16000.0,20.63622709
2020-11-16 05:00:00,16046.0,16120.0,16147.0,16046.0,96.24007327
2020-11-16 06:00:00,16124.0,16260.0,16262.35877274,16123.0,255.30920082
2020-11-16 07:00:00,16257.720448,16249.99173483,16299.0,16231.0,247.62503793
2020-11-16 08:00:00,16249.99173483,16222.5347724,16287.0,16220.06417367,80.68535694
2020-11-16 09:00:00,16226.0,16234.0,16244.0,16182.0,85.07694689
2020-11-16 10:00:00,16234.59239512,16384.2176142,16385.0,16230.0,382.42912368
2020-11-16 11:00:00,16385.0,16244.0,16392.0,16244.0,252.94013947
2020-11-16 12:00:00,16244.0,16321.0,16325.0,16244.0,95.1759369
2020-11-16 13:00:00,16321.0,16342.88953783,16380.44604432,16308.5711814,199.11538353
2020-11-16 14:00:00,16342.88953783,16419.0,16469.0,16342.88953783,613.93214063
2020-11-16 15:00:00,16419.0,16458.0,16476.22715634,16363.0,136.80662369
2020-11-16 16:00:00,16458.11522628,16570.0,16644.0,16449.0,1084.64076945
2020-11-16 17:00:00,16569.0,16690.0,16776.0,16569.0,863.49138756
2020-11-16 18:00:00,16693.0,16700.0,16765.6586,16656.0,257.51090944
2020-11-16 19:00:00,16700.61626527,16793.0,16845.0,16678.5268914,404.96407573
2020-11-16 20:00:00,16793.0,16827.0,16847.0,16763.0,230.17184553
2020-11-16 21:00:00,16827.0,16703.0,16872.0,16576.0,547.92452544
2020-11-16 22:00:00,16703.0,16719.0,16759.0,16656.0,310.0887799
2020-11-16 23:00:00,16724.06950926,16719.0,16788.0,16700.0,108.12456895
2020-11-17 00:00:00,16719.0,16809.76653268,16824.0,16692.0,83.87383616
2020-11-17 01:00:00,16811.0,16686.0,16811.0,16676.0,113.34786907
2020-11-17 02:00:00,16689.0182095,16672.0,16736.0,16614.0,137.6651344
2020-11-17 03:00:00,16670.0,16567.0,16699.0,16546.6817194,107.19854134
2020-11-17 04:00:00,16567.0,16659.06365715,16667.0,16535.0,99.53552833
2020-11-17 05:00:00,16658.0,16616.23832352,16668.0,16593.0,66.5660184
2020-11-17 06:00:00,16613.31252692,16621.0,16661.0,16580.0,35.45788881
2020-11-17 07:00:00,16621.0,16745.0,16780.0,16621.0,100.3847876
2020-11-17 08:00:00,16745.0,16713.0,16785.0,16695.0,76.10550834
2020-11-17 09:00:00,16712.39944812,16658.0,16758.0,16633.0,149.65583862
2020-11-17 10:00:00,16655.0,16775.0,16777.0,16653.71130418,147.87326194
2020-11-17 11:00:00,16775.59477807,17002.0,17013.0,16749.0,874.75687983
2020-11-17 12:00:00,17002.0,17084.0,17088.0,16943.0,628.94157707
2020-11-17 13:00:00,17085.0,16940.93321907,17088.0,16929.0,487.54122205
2020-11-17 14:00:00,16935.84221488,17141.0,17160.0,16916.0,757.67764033
2020-11-17 15:00:00,17139.35066088,17315.0,17350.0,17107.0,951.96688244
2020-11-17 16:00:00,17314.32611867,17610.246192,17688.0,17266.0,2600.44233169
2020-11-17 17:00:00,17613.0,17780.0,17815.0,17373.069165,1837.61627253
2020-11-17 18:00:00,17779.0,17603.0,17813.0,17516.0,1069.1898736800001
2020-11-17 19:00:00,17603.0,17672.0,17738.0,17455.0,643.90488558
2020-11-17 20:00:00,17673.0,17661.6767322,17717.0,17621.0,390.52771706
2020-11-17 21:00:00,17661.6767322,17614.0,17694.55772672,17534.0,305.94830326
2020-11-17 22:00:00,17615.0,17600.0,17619.0,17468.0,287.19064625
2020-11-17 23:00:00,17600.64975084,17674.87558,17714.0,17600.64975084,258.24347766
2020-11-18 00:00:00,17674.53552004,17709.0,17828.0,17596.0,450.69897979
2020-11-18 01:00:00,17700.40595303,17757.0,17759.0,17626.0,188.74305527
2020-11-18 02:00:00,17759.0,17688.0,17759.0,17647.0,100.03185053
2020-11-18 03:00:00,17688.0,18023.0,18046.0,17635.0,1221.61200458
2020-11-18 04:00:00,18024.0,18343.59934824,18450.0,17954.0,2008.73818269
2020-11-18 05:00:00,18343.58284811,17603.0,18343.58284811,17119.0,3634.56957659
2020-11-18 06:00:00,17617.0,17786.0,17867.0,17499.0,827.64794751
2020-11-18 07:00:00,17783.5960809,18074.0,18109.0,17658.0,585.71116146
2020-11-18 08:00:00,18083.0,18207.0,18276.0,18037.0,748.87115538
2020-11-18 09:00:00,18206.45132166,18099.0,18222.0,17872.0,702.28064986
2020-11-18 10:00:00,18087.16405214,18239.0,18244.0,17968.0,394.56683556
2020-11-18 11:00:00,18239.35592274,18240.356451,18251.0,18003.0,557.98423054
2020-11-18 12:00:00,18240.0,18021.82138598,18240.96887232,17956.0,385.83596977
2020-11-18 13:00:00,18018.36014616,17878.97092088,18108.0,17795.0,605.26338126
2020-11-18 14:00:00,17880.75151328,17699.0,17960.0,17666.0,714.85249528
2020-11-18 15:00:00,17691.0,17876.0,17913.0,17319.0,2074.87573741
2020-11-18 16:00:00,17878.0,17803.0,17985.0,17645.0,664.89339776
2020-11-18 17:00:00,17802.0,17891.0,17926.0,17710.0,201.14779242
2020-11-18 18:00:00,17891.0,17773.63241641,17968.0,17751.0,180.05001115
2020-11-18 19:00:00,17778.0,17655.0,17835.0,17562.0,401.92350333
2020-11-18 20:00:00,17664.4699301,17644.75613559,17725.0,17500.0,439.95172425
2020-11-18 21:00:00,17644.75612487,17771.0,17779.91514,17582.038475,198.31220385
2020-11-18 22:00:00,17770.37559492,17813.0,17850.0,17701.0,91.21485858
2020-11-18 23:00:00,17818.0,17774.0,17845.0,17677.0,137.83260292
2020-11-19 00:00:00,17774.0,17758.0,17803.0,17575.0,183.20603651
2020-11-19 01:00:00,17759.0,17849.0,17850.0,17689.0,60.92716247
2020-11-19 02:00:00,17850.0,17929.0,18044.0,17849.0,479.64907822
2020-11-19 03:00:00,17932.0,17914.84851894,17997.0,17841.0,96.54519196
2020-11-19 04:00:00,17914.07959874,17843.0,17917.0,17740.0,90.0615267
2020-11-19 05:00:00,17843.0,17889.84030103,17894.0,17701.0,69.44953495
2020-11-19 06:00:00,17887.532676,17744.0,17894.0,17667.0,394.89875737
2020-11-19 07:00:00,17738.0,17645.0,17760.98127,17599.0,163.6048382
2020-11-19 08:00:00,17645.49124572,17528.0,17718.0,17401.0,386.04813773
2020-11-19 09:00:00,17528.0,17428.52047792,17629.0,17344.0,229.32128071
2020-11-19 10:00:00,17427.0,17609.0,17642.0,17370.0,207.45600033
2020-11-19 11:00:00,17611.0,17760.0,17768.0,17580.0,277.46818725
2020-11-19 12:00:00,17761.0,17704.0,17797.0,17646.24019662,311.20911902
2020-11-19 13:00:00,17701.13717536,17996.459858,18005.0,17693.0,421.39824095
2020-11-19 14:00:00,17997.0,18117.99700608,18144.0,17850.0,390.88906236
2020-11-19 15:00:00,18118.0,18048.0,18166.0,18021.0,576.43643619
2020-11-19 16:00:00,18046.43531135,18014.0,18120.0,17912.0,173.69419747
2020-11-19 17:00:00,18014.0,17977.0,18047.0,17891.0,137.52678081
2020-11-19 18:00:00,17978.0,17935.0,18040.0,17912.35815235,119.40596979
2020-11-19 19:00:00,17935.0,17959.0,17978.0074,17890.0,115.1455595
2020-11-19 20:00:00,17959.0,18036.0,18043.0,17915.0,158.07528028
2020-11-19 21:00:00,18036.487314,17926.404363,18100.0,17867.0,215.18782763000002
2020-11-19 22:00:00,17928.332037,17866.0,17950.07277924,17865.0,56.73209019
2020-11-19 23:00:00,17866.0,17818.0,17886.0,17719.0,261.09715823
2020-11-20 00:00:00,17813.0,17787.0,17934.0,17768.0,96.21472178
2020-11-20 01:00:00,17788.0,17968.0,17968.0,17753.0,71.52207933
2020-11-20 02:00:00,17968.0,17966.0,18040.0,17934.0,115.31957254
2020-11-20 03:00:00,17971.0,17954.0,18016.0,17950.0,50.1325136
2020-11-20 04:00:00,17954.0,18198.0,18235.0,17952.0,309.69349594
2020-11-20 05:00:00,18199.0,18140.0,18232.696735,18051.0,164.54425479
2020-11-20 06:00:00,18140.0,18174.0,18188.0,18081.0,106.81767706
2020-11-20 07:00:00,18173.84957696,18215.0,18400.0,18080.672043,787.20743471
2020-11-20 08:00:00,18215.0,18300.0,18390.0,18111.0,1026.93832783
2020-11-20 09:00:00,18299.87333896,18185.0,18385.515665,18105.0,315.2745687
2020-11-20 10:00:00,18184.0,18291.0,18317.0,18139.35326,221.17003964
2020-11-20 11:00:00,18290.0,18275.0,18349.50485769,18256.0,127.86041937
2020-11-20 12:00:00,18273.0,18250.06506,18300.0,18184.0,258.21634986
