Date,Open,Close,High,Low,Volume
2020-11-23 19:00:00,18338.0,18442.763325,18453.47797055,18302.0,297.63425434
2020-11-23 20:00:00,18443.6299775,18387.0,18484.863537,18355.0,251.82535668
2020-11-23 21:00:00,18386.9314068,18407.0,18459.0,18337.01323392,364.63355467
2020-11-23 22:00:00,18407.0,18404.865486,18470.62207488,18360.0,213.46764333
2020-11-23 23:00:00,18404.87204609,18372.0,18427.0,18289.0,368.69266686
2020-11-24 00:00:00,18364.0,18369.41272596,18373.0,18231.0,525.07902199
2020-11-24 01:00:00,18370.0,18452.0,18510.0,18345.0,327.02530203
2020-11-24 02:00:00,18453.0,18335.0,18468.0,18327.51911584,184.21688819
2020-11-24 03:00:00,18334.051653,18350.0,18403.0,18314.842581,237.20057795
2020-11-24 04:00:00,18349.87906744,18443.0,18444.0,18300.0,293.72048082
2020-11-24 05:00:00,18440.13832518,18332.03928379,18444.0,18303.0,256.82867571
2020-11-24 06:00:00,18327.0,18413.0,18421.0,18130.0,1066.58750442
2020-11-24 07:00:00,18416.0,18393.0,18444.0,18378.0,237.8700174
2020-11-24 08:00:00,18392.60218476,18610.0,18610.0,18392.0,886.21321293
2020-11-24 09:00:00,18609.59390066,19004.58752,19095.96128704,18583.44977151,2542.41731088
2020-11-24 10:00:00,19004.58752,18896.0,19128.75075,18698.0,951.7835039
2020-11-24 11:00:00,18897.0,19075.42925651,19076.0,18852.0,498.66413335
2020-11-24 12:00:00,19067.12008993,19157.42498418,19222.0,18989.0,1240.13647384
2020-11-24 13:00:00,19161.0,19152.0,19285.0,19083.0,663.45107658
2020-11-24 14:00:00,19153.0,19357.0,19360.0,19085.0,417.83507462
2020-11-24 15:00:00,19357.0,19349.0,19395.0,19232.0,666.42102286
2020-11-24 16:00:00,19349.0,19271.7579471,19400.0,19088.0,743.17007729
2020-11-24 17:00:00,19274.88936576,19160.0,19316.0,19056.9989984,838.9896408
2020-11-24 18:00:00,19160.0,19222.0,19225.0,19088.0,425.29301608000003
2020-11-24 19:00:00,19221.0,19125.0304973,19249.0,19125.0,223.38017884
2020-11-24 20:00:00,19126.0,19036.0,19197.0,18924.0,875.43014588
2020-11-24 21:00:00,19036.0,18906.0,19112.0,18828.0,415.79267094
2020-11-24 22:00:00,18911.0,19090.0,19090.0,18839.0,187.2711234
2020-11-24 23:00:00,19090.0,19131.0,19167.0,19074.903757,232.57743829
2020-11-25 00:00:00,19133.654712,19132.0,19198.0,19099.0,156.79774954
2020-11-25 01:00:00,19132.0,19066.71497976,19181.0,19046.0,105.79504242
2020-11-25 02:00:00,19067.02529129,18970.0,19069.094898,18939.0,778.57892179
2020-11-25 03:00:00,18969.0,18820.0,19050.0,18760.0,1220.64437959
2020-11-25 04:00:00,18811.0,18676.0,18899.0,18671.0,756.02732644
2020-11-25 05:00:00,18676.0,18875.0,18875.0,18629.0,350.30662803
2020-11-25 06:00:00,18875.0,18888.0,18930.0,18834.0,196.25118257
2020-11-25 07:00:00,18890.0,18973.0,19036.85143704,18830.0,150.15407239
2020-11-25 08:00:00,18977.0,19128.13703182,19219.79709136,18973.34853312,352.62787238
2020-11-25 09:00:00,19128.13703182,19170.27215216,19170.27215216,19066.0,313.31338854
2020-11-25 10:00:00,19170.27215216,19287.0,19339.0,19163.0,520.04954159
2020-11-25 11:00:00,19287.0,19304.0,19347.0,19274.0,441.51780349
2020-11-25 12:00:00,19304.41355802,19317.0,19317.0,19179.0,380.19457019
2020-11-25 13:00:00,19316.64208144,19205.0,19497.0,19125.0,1331.72169642
2020-11-25 14:00:00,19204.0,19274.69445001,19302.0,19077.0,443.37579698
2020-11-25 15:00:00,19274.56949063,19155.0,19325.0,19155.0,541.28408284
2020-11-25 16:00:00,19155.0,18996.6626595,19212.0,18917.0,1444.03272873
2020-11-25 17:00:00,18997.83891564,19074.0,19074.0,18850.0,863.93872965
2020-11-25 18:00:00,19073.0,19067.0,19126.952883,19049.0,243.22715331
2020-11-25 19:00:00,19067.0,19000.92672,19125.0,18935.0,551.15799657
2020-11-25 20:00:00,19001.0,18905.0,19110.0,18770.0,1037.02919523
2020-11-25 21:00:00,18902.0347803,18872.0,19025.0,18836.0,191.54980221
2020-11-25 22:00:00,18872.0,18776.7760891,18924.0,18713.0,278.68989927
2020-11-25 23:00:00,18767.0,18727.0,18840.0,18500.0,829.33927204
2020-11-26 00:00:00,18726.475677,18857.0,18908.0,18625.0,311.45545271
2020-11-26 01:00:00,18857.86847424,18810.0,18884.0,18757.904088,120.64864601000001
2020-11-26 02:00:00,18806.0,18400.0,18806.84433163,18355.0,962.98802087
2020-11-26 03:00:00,18396.0,17943.00024061,18396.0,17275.0,4207.48928553
2020-11-26 04:00:00,17943.00023849,17772.0,18100.0,17581.0,1391.68590609
2020-11-26 05:00:00,17780.02530552,17940.0,17944.31043,17703.0,323.75905166
2020-11-26 06:00:00,17926.10064,17985.0,18025.0,17849.0,266.86886473
2020-11-26 07:00:00,17982.0,17649.0,17982.0,17546.0,1294.60260114
2020-11-26 08:00:00,17649.0,17021.0,17650.0,16553.0,7975.19148992
2020-11-26 09:00:00,17021.0,17100.364428,17237.0,16815.0,2221.44854092
2020-11-26 10:00:00,17116.0,17319.0,17358.0,17116.0,765.884939
2020-11-26 11:00:00,17319.0,17141.0,17448.0,16975.0,900.09149632
2020-11-26 12:00:00,17141.0,17412.0,17425.0,17025.0,676.13067624
2020-11-26 13:00:00,17409.0,17099.91610688,17425.0,17099.91610688,414.45467756
2020-11-26 14:00:00,17100.0,16806.0,17167.0,16806.0,1218.64157309
2020-11-26 15:00:00,16805.02246422,16934.0,17275.0,16800.0,1132.42548421
2020-11-26 16:00:00,16943.68563404,16736.0,17068.0,16698.0,1756.18577513
2020-11-26 17:00:00,16735.97719808,16771.0,16803.0,16317.0,4005.3564079
2020-11-26 18:00:00,16771.0,16612.48443025,16882.0,16585.0,652.11952646
2020-11-26 19:00:00,16611.40252044,16591.28114218,16697.0,16366.93779777,872.11408389
2020-11-26 20:00:00,16588.405812,17188.15742632,17202.0,16588.405812,864.21740152
2020-11-26 21:00:00,17198.0,17095.0,17358.0,17078.0,1139.07030581
2020-11-26 22:00:00,17097.0,17235.0,17275.0,17039.0,385.07229395
2020-11-26 23:00:00,17239.0,17211.69580098,17244.0,17037.0,485.65896336
2020-11-27 00:00:00,17213.0,17452.422819,17457.0,17091.0,359.12313773
2020-11-27 01:00:00,17453.0,17377.0,17531.0,17333.0,406.03586823
2020-11-27 02:00:00,17384.0,17145.0,17385.0,17125.0,319.00000956
2020-11-27 03:00:00,17148.0,17137.0,17325.0,17078.0,183.64611836
2020-11-27 04:00:00,17142.32228093,17133.0,17243.0,17118.0,171.68092912
2020-11-27 05:00:00,17133.0,17329.0,17400.117372,17133.0,349.02829039
2020-11-27 06:00:00,17329.0,17347.250304,17374.0,17229.69828855,278.64212925
2020-11-27 07:00:00,17348.06408277,17135.0,17362.76804518,17086.0,258.60328939
2020-11-27 08:00:00,17135.0,16914.0,17147.0,16817.0,1114.33578096
2020-11-27 09:00:00,16914.0,16721.59480827,17243.0,16706.0,1272.96570291
2020-11-27 10:00:00,16721.0,16966.61161055,16982.0,16716.82708066,458.42915198000003
2020-11-27 11:00:00,16969.0,16852.0,16987.0,16816.0,239.99703939
2020-11-27 12:00:00,16856.80254,17150.0,17177.0,16843.0,857.65004633
2020-11-27 13:00:00,17150.0,17009.0,17151.0,16975.0,386.9626065
2020-11-27 14:00:00,17010.86269066,16820.81166447,17024.0,16779.9051722,851.66582864
2020-11-27 15:00:00,16825.0,16552.0,16839.0,16501.0,1120.53352857
2020-11-27 16:00:00,16552.0,16865.0,16881.0,16517.0,547.20062494
2020-11-27 17:00:00,16865.0,16782.0,16865.0,16725.0,188.54686508
2020-11-27 18:00:00,16781.0,16830.0,16925.0,16751.0,191.8207524
2020-11-27 19:00:00,16829.0,16858.0,16896.0,16773.20590275,280.2047544
2020-11-27 20:00:00,16857.0,17130.88861008,17181.0,16803.0,745.1213675
2020-11-27 21:00:00,17128.0,17052.20467971,17140.0,16963.766172,187.75248564
2020-11-27 22:00:00,17053.0,17015.0,17098.0,16975.0,229.99286668
2020-11-27 23:00:00,17013.0,17171.0,17183.0,17013.0,218.9729245
2020-11-28 00:00:00,17171.0,17195.0,17198.0,17031.0,217.68644349
2020-11-28 01:00:00,17198.0,17181.0,17220.0,17101.635616,182.26835671
2020-11-28 02:00:00,17180.0,17037.65207496,17182.0,17031.0,142.51741447
2020-11-28 03:00:00,17037.58292586,17044.0,17062.0,16970.5859001,154.17775264
2020-11-28 04:00:00,17047.0,17006.4771639,17075.0,16940.0,120.95308335
2020-11-28 05:00:00,17007.67353936,17025.0,17025.0,16925.0,72.17708942
2020-11-28 06:00:00,17025.0,17072.0,17080.0,17020.0,91.06737465
2020-11-28 07:00:00,17072.0,17071.0,17120.0,17056.0,104.7953666
2020-11-28 08:00:00,17071.0,16933.0,17100.0,16925.0,146.3898936
2020-11-28 09:00:00,16927.51638354,16960.0,17018.0,16927.0,81.22317496
2020-11-28 10:00:00,16970.0,17238.0,17287.62541006,16931.10550992,317.20000153
2020-11-28 11:00:00,17238.0,17210.0,17238.0,17162.0,170.9021883
2020-11-28 12:00:00,17210.0,17173.705216,17268.0,17110.283968,201.07682202
2020-11-28 13:00:00,17174.0,17398.0,17399.0,17134.48933812,345.10930736
2020-11-28 14:00:00,17399.0,17379.0,17423.0,17310.0,286.05120823
2020-11-28 15:00:00,17380.0,17538.0,17544.0,17379.0,511.88445846
2020-11-28 16:00:00,17538.857856,17732.0,17777.0,17538.857856,824.40882914
2020-11-28 17:00:00,17732.0094048,17774.0,17775.0,17619.0,184.53309331
2020-11-28 18:00:00,17774.0,17749.0,17795.0,17675.0,352.63314215
2020-11-28 19:00:00,17749.0,17842.74361044,17869.0,17695.0,180.85149405
2020-11-28 20:00:00,17844.43296,17702.0,17888.0,17696.0,318.79318024
2020-11-28 21:00:00,17701.0,17768.0,17775.0,17690.0,132.08014632
2020-11-28 22:00:00,17769.0,17790.62602939,17910.0,17646.0,494.97961157
2020-11-28 23:00:00,17789.0,17746.0,17829.38926526,17680.35638238,116.46690954
2020-11-29 00:00:00,17746.0,17673.0,17775.0,17573.0,201.9429119
2020-11-29 01:00:00,17674.05467058,17613.0,17680.0,17556.0,63.13690997
2020-11-29 02:00:00,17613.03952212,17770.0,17775.0,17573.0,78.27554392
2020-11-29 03:00:00,17773.0,17906.15152334,17923.23413094,17759.0,91.86979069
2020-11-29 04:00:00,17902.0,17794.0,17902.0,17794.0,52.85053183
2020-11-29 05:00:00,17794.79234602,17829.0,17865.0,17772.0,100.85511165
2020-11-29 06:00:00,17828.05861452,17763.0,17828.05861452,17743.0,39.83581726
2020-11-29 07:00:00,17762.85672826,17851.0,17865.0,17701.0,113.67382079
2020-11-29 08:00:00,17849.9218632,18167.0,18167.0,17829.058112,758.1713515
2020-11-29 09:00:00,18167.0,18124.0,18221.99463126,18070.0,219.68106199
2020-11-29 10:00:00,18125.088219,18213.0,18244.0,18075.0,109.82345708
2020-11-29 11:00:00,18213.62000304,18104.0,18244.0,18028.18180674,260.72187192
2020-11-29 12:00:00,18104.74983618,18054.26924032,18145.0,17939.0,264.63383206
2020-11-29 13:00:00,18054.0,18107.0,18137.0,18030.0,72.39863539
2020-11-29 14:00:00,18110.0,18065.0,18233.0,18050.0,126.65996958
2020-11-29 15:00:00,18065.0,18122.69546808,18148.0,17985.0,143.91881585
2020-11-29 16:00:00,18124.0,18099.96433434,18146.0,17937.642976,127.53828535
2020-11-29 17:00:00,18099.96433434,18104.0,18146.0,18066.46582146,118.34259038
2020-11-29 18:00:00,18103.0,18126.0,18140.76153842,18055.0,54.73378126
2020-11-29 19:00:00,18127.0,18050.0,18141.0,18033.0,46.32517575
2020-11-29 20:00:00,18049.71656502,18223.0,18226.0,18040.0,159.28233661000002
2020-11-29 21:00:00,18222.0,18268.0,18344.0,18219.0,316.32652604
2020-11-29 22:00:00,18271.0,18154.0,18275.0,18080.0,363.97212283
2020-11-29 23:00:00,18155.0,18195.987488,18247.0,18133.257126,101.29583314
2020-11-30 00:00:00,18196.0,18448.833316,18481.0,18196.0,549.7263612
2020-11-30 01:00:00,18449.0,18502.0,18550.0,18375.0,348.14784204
2020-11-30 02:00:00,18508.36331172,18532.0,18555.42985748,18475.0,94.37776726
2020-11-30 03:00:00,18535.0,18600.5880981,18625.0,18456.0,196.54331684
2020-11-30 04:00:00,18606.0,18557.0,18630.0,18499.06053274,354.61109519
2020-11-30 05:00:00,18553.0,18549.0,18644.0,18513.0,100.31214699
2020-11-30 06:00:00,18549.08104393,18549.0,18585.07237986,18504.0,252.16760885
2020-11-30 07:00:00,18550.0,18643.0,18701.0,18550.0,216.64667414
2020-11-30 08:00:00,18643.0,18483.87671172,18646.378704,18411.0,249.10670605
2020-11-30 09:00:00,18490.54333392,18493.0,18522.1793606,18354.0,306.71789985
2020-11-30 10:00:00,18493.0,18525.28693017,18591.0,18470.0,172.02412965
2020-11-30 11:00:00,18525.0,18626.0,18673.0,18525.0,105.67297621
2020-11-30 12:00:00,18625.0,18848.0,18848.0,18619.0,378.76011052
2020-11-30 13:00:00,18847.691718,19185.0,19225.0,18807.0,1469.31757667
2020-11-30 14:00:00,19182.0,19513.1491659,19781.0,19160.32422141,4047.88686079
2020-11-30 15:00:00,19522.0,19321.0,19844.0,19210.0,2306.51652949
2020-11-30 16:00:00,19323.0,19237.0,19586.0,19170.0,672.96451778
2020-11-30 17:00:00,19233.0,19396.44308,19470.0,19078.0,1246.15247429
2020-11-30 18:00:00,19395.0,19188.0,19466.0,19174.00428306,397.35401534
2020-11-30 19:00:00,19184.0,19272.0,19325.0,19127.0,192.81621411
2020-11-30 20:00:00,19272.06005004,19447.0,19495.0,19201.707504,274.19601395
2020-11-30 21:00:00,19447.0,19374.0,19526.0,19333.0,174.92386813
2020-11-30 22:00:00,19374.0,19508.8773885,19514.0,19268.0,125.67966418
2020-11-30 23:00:00,19508.8773885,19696.272384,19740.17914153,19465.0,714.39268462
2020-12-01 00:00:00,19697.0,19579.0,19715.0,19486.0,323.55307657
2020-12-01 01:00:00,19578.26468639,19607.0,19635.16012878,19392.0,793.53005201
2020-12-01 02:00:00,19605.64075624,19695.0,19720.0,19551.0,279.23699982
2020-12-01 03:00:00,19694.87884,19433.0,19695.0,19350.0,209.46845414
2020-12-01 04:00:00,19426.0,19363.0,19525.0,19244.0,393.20792413
2020-12-01 05:00:00,19358.0,19496.0,19514.0,19304.0,85.51298723
2020-12-01 06:00:00,19496.04883813,19347.0,19525.0,19322.233656,137.3723408
2020-12-01 07:00:00,19340.0,19531.0,19556.47183248,19308.0,172.58507939
2020-12-01 08:00:00,19532.0,19486.0,19575.09473268,19479.0,275.65720375
2020-12-01 09:00:00,19487.0,19587.0,19599.71973842,19469.0,183.38751805
2020-12-01 10:00:00,19587.0,19786.0,19864.0,19586.327992,1414.96370541
2020-12-01 11:00:00,19789.0,19450.0,19956.0,19200.0,3780.8186222
2020-12-01 12:00:00,19445.12940771,18633.59238932,19490.0,18555.0,4047.54651247
2020-12-01 13:00:00,18614.44664836,18813.0,18872.0,18279.0,3006.43995489
2020-12-01 14:00:00,18813.0,19300.3248,19367.0,18695.052096,1526.78136799
2020-12-01 15:00:00,19304.0,19304.73595245,19510.0,19207.0,866.32924203
2020-12-01 16:00:00,19293.53739724,19074.0,19350.0,19005.0,1049.2663333
2020-12-01 17:00:00,19083.0,19091.84534667,19126.52869776,18642.0,1224.87785482
2020-12-01 18:00:00,19092.0,18774.0,19092.0,18734.02128,293.88790942
2020-12-01 19:00:00,18771.0,19099.0,19144.0,18766.0,328.15394212
2020-12-01 20:00:00,19100.0,19057.0,19177.935711,18910.0,277.69133504
2020-12-01 21:00:00,19053.0,19088.0169246,19257.975106,18975.0,495.81190153
2020-12-01 22:00:00,19088.0,18947.569004,19198.0,18887.0,337.56871903
2020-12-01 23:00:00,18947.569004,18814.0,18979.0,18763.0,443.65749914
2020-12-02 00:00:00,18818.027865,18862.0,18914.0,18528.0,794.22572451
2020-12-02 01:00:00,18856.0,18885.0,18992.0,18736.0,160.74906575
2020-12-02 02:00:00,18884.0,18717.0,18887.0,18700.0,208.2563579
2020-12-02 03:00:00,18717.0,18639.0,18824.5183874,18538.0,501.31112066000003
2020-12-02 04:00:00,18640.0,18570.0,18725.0,18361.0,677.85599586
2020-12-02 05:00:00,18569.70528402,18676.0,18677.0,18495.54848,184.94253195
2020-12-02 06:00:00,18676.41823108,18970.9776968,18980.0,18668.8844982,213.80948419
2020-12-02 07:00:00,18966.0,19144.0,19144.0,18872.0,394.34534466
2020-12-02 08:00:00,19144.0,19236.0847371,19344.0,19092.0,558.49316839
2020-12-02 09:00:00,19236.3862991,19075.0,19334.0,19037.0,258.13125713
2020-12-02 10:00:00,19075.0,19142.0,19223.0,19025.0,233.5634979
2020-12-02 11:00:00,19143.0,19163.0,19226.448395,19065.0,154.84351569
2020-12-02 12:00:00,19163.0,18976.0,19163.0,18839.0,365.22739111
2020-12-02 13:00:00,18976.0,19154.44233776,19268.0,18957.0,256.90881392
2020-12-02 14:00:00,19152.0,18935.0,19188.0,18875.0,293.6256312
2020-12-02 15:00:00,18935.0,18914.85413546,19024.0,18778.0,437.81560097
2020-12-02 16:00:00,18915.3094129,18886.0,19039.0,18805.0,263.52983711
2020-12-02 17:00:00,18884.87791616,18994.97287536,19037.0,18847.0,424.23164875
2020-12-02 18:00:00,18995.0,19044.0,19101.0,18975.0,216.14137655
2020-12-02 19:00:00,19043.35686756,19138.0,19168.0,19000.94152676,207.22681493
2020-12-02 20:00:00,19131.98,19114.0,19176.0,19081.0,143.86430881
2020-12-02 21:00:00,19115.0,19169.0,19185.0,19081.0,188.89357351
2020-12-02 22:00:00,19170.0,19150.0,19248.0,19130.0,356.175336
2020-12-02 23:00:00,19143.077577,19241.0,19278.0,19130.0,140.18176605
2020-12-03 00:00:00,19229.12373562,19201.0,19300.0,19176.0,154.24430295
2020-12-03 01:00:00,19202.0,19030.0,19202.0,18965.0,209.21791721
2020-12-03 02:00:00,19032.0,19061.37763599,19109.40689722,18975.0,58.96326526
2020-12-03 03:00:00,19061.0,19115.0,19200.0,19042.0,38.2129913
2020-12-03 04:00:00,19112.39626336,19064.0,19140.0,19047.0,19.87200573
2020-12-03 05:00:00,19063.0,18937.0,19125.0,18901.0,116.05510031
2020-12-03 06:00:00,18935.24800005,18981.0,19025.0,18900.0,86.23258363000001
2020-12-03 07:00:00,18986.0,19222.0,19260.0,18938.0,195.14030069
2020-12-03 08:00:00,19225.0,19414.0,19475.0,19186.0,784.01250941
2020-12-03 09:00:00,19415.0,19391.0,19455.0,19159.0,278.40471782
2020-12-03 10:00:00,19389.0,19393.0,19446.0,19260.0,129.96280225
2020-12-03 11:00:00,19392.88229967,19439.00851411,19471.0,19325.0,237.5440776
2020-12-03 12:00:00,19440.0,19367.0,19454.0,19304.0,432.80049749
2020-12-03 13:00:00,19367.0,19312.0,19413.0,19285.0,154.24758963
2020-12-03 14:00:00,19309.57403058,19382.0,19424.0,19304.442339,123.29001312
2020-12-03 15:00:00,19382.0,19559.0,19576.0,19330.0,398.61684506
2020-12-03 16:00:00,19562.33381439,19386.0,19628.0,19275.0,585.79683231
2020-12-03 17:00:00,19386.0,19328.0,19402.0,19234.0,500.28959836
2020-12-03 18:00:00,19328.0,19390.0,19415.0,19328.0,73.80918179
2020-12-03 19:00:00,19390.0,19442.0,19444.0,19355.0,58.3089107
2020-12-03 20:00:00,19438.0,19380.0,19456.0,19330.0,157.41102109
2020-12-03 21:00:00,19381.0,19466.0,19479.0,19351.426864,273.28142191
2020-12-03 22:00:00,19466.66793675,19483.0,19490.0,19419.0,71.78781066
2020-12-03 23:00:00,19485.0,19449.0,19564.0,19437.0,113.51502995
2020-12-04 00:00:00,19449.0,19488.0,19550.0,19401.6936,194.59025027
2020-12-04 01:00:00,19491.97591091,19346.0,19514.0,19342.81086244,137.99417619
2020-12-04 02:00:00,19342.81086244,19273.0,19389.0,19267.0,130.51490088
2020-12-04 03:00:00,19273.0,19183.8891213,19342.0,19155.0,193.68397417
2020-12-04 04:00:00,19183.0,19318.61733243,19347.0,19155.0,56.74909361
2020-12-04 05:00:00,19319.58249592,19217.0,19342.0,19211.4368021,72.78949165
2020-12-04 06:00:00,19218.0,19338.0,19377.0,19218.0,42.77689333
2020-12-04 07:00:00,19338.96043872,19336.0,19349.0,19261.0,302.5054721
2020-12-04 08:00:00,19323.0,19424.513962,19486.0,19321.86284184,341.06093296
2020-12-04 09:00:00,19424.0,19394.03747985,19439.0,19343.078893,120.55659716
2020-12-04 10:00:00,19395.0,18986.0,19395.0,18800.0,1834.03687524
2020-12-04 11:00:00,18985.83401286,18832.0,19075.0,18776.0,970.12852987
2020-12-04 12:00:00,18832.0,19030.0,19030.0,18701.0,1014.00381137
2020-12-04 13:00:00,19030.0,19021.0,19038.0,18932.0,225.87407932
2020-12-04 14:00:00,19021.0,19070.914897,19159.0,18938.0,340.67585266
2020-12-04 15:00:00,19071.06521166,18966.0,19087.0,18944.0,173.34632058
2020-12-04 16:00:00,18965.0,18999.0,18999.0,18831.0,216.57225553
2020-12-04 17:00:00,18999.0,18978.0,19031.0,18944.478505,158.74496385
2020-12-04 18:00:00,18977.0,19062.0,19075.0,18940.0,62.112368260000004
2020-12-04 19:00:00,19063.0,19038.0,19063.0,19008.24948777,131.63241676
2020-12-04 20:00:00,19039.0,18966.0,19042.0,18877.0,106.83579553
2020-12-04 21:00:00,18967.0,18821.0,18986.0,18740.0,301.92228209
2020-12-04 22:00:00,18813.0,18686.0,18869.0,18600.0,1059.12317005
2020-12-04 23:00:00,18685.0,18652.0,18846.0,18627.0,465.82148361000003
2020-12-05 00:00:00,18652.0,18770.0,18795.0,18498.0,962.77502814
2020-12-05 01:00:00,18775.0,18644.0,18812.0,18636.0,426.68806165
2020-12-05 02:00:00,18645.0,18806.0,18838.0,18643.0,224.57972323
2020-12-05 03:00:00,18806.0,18822.0,18875.0,18754.0,92.65642146
2020-12-05 04:00:00,18826.0,18886.0,18931.0,18818.0,148.98171708
2020-12-05 05:00:00,18876.0,18966.0,18974.0,18854.0,90.87367385
2020-12-05 06:00:00,18966.0,18975.0,19003.0,18923.0,196.23848491
2020-12-05 07:00:00,18976.0,18941.0,18993.0,18919.0,75.01907922
2020-12-05 08:00:00,18940.0,19155.0,19182.0,18940.0,386.62700712
2020-12-05 09:00:00,19154.276766,19120.0,19166.0,19078.0,97.90312895
2020-12-05 10:00:00,19119.26042019,19125.0,19146.0,19059.0,44.70219497
2020-12-05 11:00:00,19125.0,19021.0,19125.0,18982.0,73.30681326
2020-12-05 12:00:00,19021.0,19069.79126936,19072.0,18981.0,37.22792593
2020-12-05 13:00:00,19070.0,18990.0,19075.0,18943.0,122.64770847
2020-12-05 14:00:00,18990.0,19067.97026152,19068.0,18978.0,53.89361884
2020-12-05 15:00:00,19067.97026152,19114.0,19140.0,19054.0,68.77397672
2020-12-05 16:00:00,19110.0,19100.0,19150.0,19070.0,196.41734616
2020-12-05 17:00:00,19101.0,19115.62357933,19115.62357933,19030.0,20.24857118
2020-12-05 18:00:00,19115.62350552,19122.0,19148.0,19107.0,24.32256842
2020-12-05 19:00:00,19123.0,19116.0,19179.87566469,19095.0,102.34192351
2020-12-05 20:00:00,19115.874126,19052.0,19148.0,19025.0,89.74288908
2020-12-05 21:00:00,19051.84285504,19013.0,19102.0,19011.0,33.45608055
2020-12-05 22:00:00,19015.0,19024.0,19057.0,19000.0,21.05772514
2020-12-05 23:00:00,19024.70063877,19159.0,19159.0,19024.70063877,73.92426983
2020-12-06 00:00:00,19159.0,19287.0,19290.0,19156.0,396.29445773
2020-12-06 01:00:00,19289.0,19268.0,19344.0,19247.0,94.25000334
2020-12-06 02:00:00,19268.0,19239.0,19295.0,19223.0,64.89546754
2020-12-06 03:00:00,19241.0,19196.0,19252.0,19150.0,42.66660495
2020-12-06 04:00:00,19193.0,19207.0,19241.0,19176.0,54.967404370000004
2020-12-06 05:00:00,19207.0,19171.0,19229.0,19121.0,40.74248303
2020-12-06 06:00:00,19170.11050256,19201.0,19235.0,19143.0,15.75004561
2020-12-06 07:00:00,19200.0,19244.0,19265.0,19195.0,23.4216421
2020-12-06 08:00:00,19244.0,19028.50812,19269.0,19025.0,170.62516636
2020-12-06 09:00:00,19027.0,19054.53075612,19086.0,18969.0,90.01645423
2020-12-06 10:00:00,19055.00826102,19046.0,19063.49439525,18969.0,29.63151035
2020-12-06 11:00:00,19046.46705288,19092.0,19100.0,18984.0,66.18745574
2020-12-06 12:00:00,19093.0,18990.75610185,19093.0,18984.0,39.48512276
2020-12-06 13:00:00,18990.0,18973.784358,19038.0,18905.0,481.77305662
2020-12-06 14:00:00,18973.0,19131.38346909,19143.0,18960.0,49.95766919
2020-12-06 15:00:00,19132.0,19147.0,19171.0,19120.0,103.88445591
2020-12-06 16:00:00,19147.0,19121.0,19221.0,19038.0,77.36387405
2020-12-06 17:00:00,19122.0,19150.0,19187.0,19096.22662728,43.30061997
2020-12-06 18:00:00,19150.0,19125.474786,19210.92066,19121.0,584.75879213
2020-12-06 19:00:00,19125.474786,19167.0,19176.0,19099.0,44.71271127
2020-12-06 20:00:00,19167.42260148,19201.0,19205.318168,19167.0,69.41321936
2020-12-06 21:00:00,19200.0,19260.0,19264.0,19164.0,192.61568002
2020-12-06 22:00:00,19260.0,19170.0,19268.0,19075.0,630.44164515
2020-12-06 23:00:00,19170.0,19410.0,19463.0,19170.0,926.52372248
2020-12-07 00:00:00,19410.03147,19354.0,19460.0,19316.0,122.20865722
2020-12-07 01:00:00,19359.0,19327.0,19384.0,19247.0,88.66431864
2020-12-07 02:00:00,19327.35891477,19230.0,19335.0,19208.0,64.14810983
2020-12-07 03:00:00,19234.0,19310.0,19313.0,19181.0,25.24312596
2020-12-07 04:00:00,19310.0,19314.0,19330.0,19263.0,36.4302502
2020-12-07 05:00:00,19316.79613998,19270.0,19323.0,19266.0,14.65990502
2020-12-07 06:00:00,19268.805684,19335.0,19370.0,19268.805684,54.61662889
2020-12-07 07:00:00,19337.45719207,19405.0,19419.0,19334.0,51.103454
2020-12-07 08:00:00,19404.0,19280.162688,19406.61264269,19227.0,145.64994769
2020-12-07 09:00:00,19279.0,19221.0,19281.0,19209.57034352,76.10620994
2020-12-07 10:00:00,19232.0,19219.15544554,19279.0,19189.0,86.8968511
2020-12-07 11:00:00,19218.87014064,19126.0,19255.0,19123.0,119.55604681
2020-12-07 12:00:00,19126.0,19255.0,19255.0,19125.0,35.27265679
2020-12-07 13:00:00,19255.0,19213.0,19270.0,19212.0,53.00583496
2020-12-07 14:00:00,19213.0,19232.770854,19243.0,19126.0,92.71526895
2020-12-07 15:00:00,19232.770854,19237.56107768,19281.96532407,19197.0,74.32777586
2020-12-07 16:00:00,19237.56107768,19209.526252,19261.0,19193.0,68.50761993
2020-12-07 17:00:00,19211.0,19181.0,19226.89353789,19155.67045453,62.4709024
2020-12-07 18:00:00,19178.0,18968.0,19208.356632,18925.0,608.31699303
2020-12-07 19:00:00,18960.72193209,18981.0,19055.0,18937.0,168.90136184
2020-12-07 20:00:00,18981.501674,19074.82352816,19081.0,18960.0,62.90980287
2020-12-07 21:00:00,19075.0,19103.0,19134.0,19043.0,70.87169387
2020-12-07 22:00:00,19104.0,19143.0,19147.0,19099.0,23.6061351
2020-12-07 23:00:00,19143.0,19196.06786536,19222.0,19106.0,79.44297929
2020-12-08 00:00:00,19196.0,19243.15411219,19244.0,19157.55687384,126.36156455
2020-12-08 01:00:00,19244.0,19239.0,19244.0,19172.0,71.07185154
2020-12-08 02:00:00,19240.0,19204.0,19240.0,19189.0,36.37367203
