Date,Open,Close,Low,High,Volume
1600693200,10570.1155,10610.725,10555.445,10632.475,1115.480854
1600694100,10608.995,10598.235,10586.6055,10636.865,825.054983
1600695000,10598.555,10594.545,10567.8055,10634.125,904.232561
1600695900,10594.295,10591.9965,10583.265,10623.325,759.212727
1600696800,10590.0055,10586.725,10562.265,10604.2055,758.08554
1600697700,10586.715,10490.055,10482.7125,10586.715,1776.374051
1600698600,10489.885,10371.3955,10298.5065,10517.293,4091.487608
1600699500,10371.0665,10413.845,10369.774,10435.3585,1809.935659
1600700400,10413.545,10396.5115,10390.0055,10452.4155,967.42797
1600701300,10397.735,10391.785,10349.2805,10398.245,1502.615527
1600702200,10387.6355,10405.575,10369.1055,10417.445,793.211223
1600703100,10405.185,10418.765,10403.185,10441.8055,1087.295782
1600704000,10418.765,10380.971,10378.765,10419.745,1063.109791
1600704900,10380.187,10405.495,10357.295,10406.662,778.719084
1600705800,10405.495,10408.568,10403.457,10435.1165,666.773327
1600706700,10408.179,10384.635,10381.315,10418.925,592.660724
1600707600,10384.635,10400.736,10370.0055,10405.7105,534.293245
1600708500,10400.855,10407.1625,10400.695,10425.2055,618.623511
1600709400,10407.3055,10409.885,10400.635,10430.0055,592.75031
1600710300,10409.88,10396.645,10392.335,10419.995,403.970882
1600711200,10394.215,10407.4255,10392.267,10415.155,504.039165
1600712100,10407.475,10408.075,10392.235,10412.0005,398.230492
1600713000,10406.875,10384.845,10376.545,10407.215,557.451396
1600713900,10384.845,10444.045,10382.065,10444.358,591.744231
1600714800,10444.03,10490.6175,10436.0075,10490.6175,1021.153442
1600715700,10490.566,10479.255,10472.4055,10496.581,625.620722
1600716600,10479.255,10472.065,10456.765,10482.375,631.44766
1600717500,10472.065,10498.1025,10470.015,10498.1025,577.750021
1600718400,10498.775,10496.956,10485.355,10498.985,589.923519
1600719300,10497.4205,10516.525,10497.4205,10525.785,624.619135
1600720200,10517.345,10525.915,10509.025,10533.2115,547.449514
1600721100,10526.235,10477.795,10470.871,10529.475,552.285107
1600722000,10477.795,10484.335,10477.795,10496.076,283.11599
1600722900,10483.945,10472.615,10462.485,10484.145,277.215122
1600723800,10472.555,10516.115,10469.9405,10517.415,284.435291
1600724700,10516.115,10503.995,10503.885,10531.995,374.889405
1600725600,10503.995,10489.9055,10467.465,10505.215,391.839737
1600726500,10489.6055,10500.845,10482.885,10507.285,297.134631
1600727400,10500.845,10504.875,10491.856,10533.0055,324.918595
1600728300,10504.875,10478.145,10477.465,10504.885,339.843259
1600729200,10478.145,10486.345,10465.135,10488.175,445.143021
1600730100,10486.345,10458.735,10445.775,10505.2055,465.169122
1600731000,10458.735,10469.295,10453.245,10476.265,288.387597
1600731900,10469.7055,10417.215,10410.0055,10470.125,605.212588
1600732800,10417.455,10469.635,10358.9185,10477.0055,1430.883627
1600733700,10466.4085,10487.035,10459.5055,10488.995,482.273156
1600734600,10487.035,10456.475,10447.255,10490.475,390.299551
1600735500,10456.475,10458.285,10447.155,10472.475,381.237853
1600736400,10457.985,10444.455,10432.1055,10470.475,274.869357
1600737300,10444.9055,10418.625,10406.245,10444.9055,392.313326
1600738200,10416.626,10425.6055,10410.045,10438.245,292.073871
1600739100,10425.6055,10437.565,10423.195,10451.185,181.668152
1600740000,10437.565,10428.925,10428.545,10458.915,281.493106
1600740900,10429.135,10450.315,10424.245,10454.715,283.235212
1600741800,10450.315,10441.795,10437.125,10461.425,289.365597
1600742700,10441.795,10467.885,10430.055,10467.885,342.704251
1600743600,10468.58,10469.565,10453.715,10477.775,215.518047
1600744500,10469.565,10449.0055,10445.485,10469.765,270.021843
1600745400,10449.0055,10461.8055,10446.725,10468.215,237.392305
1600746300,10461.8055,10449.945,10436.2055,10464.455,226.978853
1600747200,10449.945,10471.715,10449.945,10476.025,385.429895
1600748100,10471.845,10474.745,10467.845,10478.165,225.999864
1600749000,10474.745,10470.975,10458.685,10485.675,362.559626
1600749900,10470.9055,10461.828,10450.385,10470.9055,218.803025
1600750800,10463.985,10442.415,10442.415,10471.6355,269.498698
1600751700,10442.2865,10446.995,10441.095,10454.515,306.341118
1600752600,10446.995,10454.945,10443.255,10459.995,252.334436
1600753500,10454.745,10461.535,10454.745,10470.0055,316.41133
1600754400,10461.6055,10476.745,10461.6055,10502.355,616.727819
1600755300,10476.745,10451.895,10442.5075,10485.825,451.218258
1600756200,10451.895,10435.655,10418.775,10451.895,785.045799
1600757100,10435.275,10423.34,10404.735,10439.075,632.767724
1600758000,10423.265,10420.9155,10412.285,10441.985,586.952423
1600758900,10424.055,10412.095,10410.835,10439.095,551.964302
1600759800,10412.115,10365.615,10360.0055,10428.195,1151.840912
1600760700,10365.135,10372.9055,10364.915,10389.555,649.482291
1600761600,10372.9055,10434.325,10372.9055,10439.315,740.963637
1600762500,10434.325,10430.455,10396.6055,10446.085,647.849976
1600763400,10429.775,10448.075,10427.465,10478.085,834.887799
1600764300,10448.075,10463.261,10434.0055,10463.261,453.771875
1600765200,10464.825,10452.195,10443.095,10470.995,461.458283
1600766100,10452.195,10445.045,10439.225,10457.495,529.144948
1600767000,10445.045,10455.865,10441.5655,10468.825,377.117615
1600767900,10455.955,10452.3055,10447.265,10464.995,439.80446
1600768800,10451.895,10454.655,10451.895,10477.0055,689.00034
1600769700,10454.755,10442.325,10427.065,10457.1055,485.590141
1600770600,10442.325,10465.875,10437.9665,10468.625,351.666834
1600771500,10466.615,10458.395,10455.0055,10469.1055,390.258147
1600772400,10458.395,10455.595,10450.0055,10469.185,343.671199
1600773300,10455.595,10485.525,10453.4095,10489.995,406.293549
1600774200,10484.565,10473.535,10471.443,10502.325,715.251082
1600775100,10474.075,10452.265,10442.863,10479.475,519.768074
1600776000,10450.175,10446.255,10438.775,10460.795,433.638495
1600776900,10446.585,10450.025,10420.0055,10453.825,489.068563
1600777800,10450.025,10483.915,10449.6055,10486.635,495.095664
1600778700,10483.685,10485.485,10474.175,10494.035,631.536209
1600779600,10488.091,10478.8055,10471.415,10518.995,864.478464
1600780500,10479.685,10507.365,10474.685,10516.365,520.651922
1600781400,10507.365,10485.345,10474.795,10507.445,680.787139
1600782300,10486.995,10473.425,10456.735,10494.151,558.640388
1600783200,10473.425,10491.135,10465.885,10497.1765,418.137259
1600784100,10490.375,10504.0055,10480.735,10505.0055,455.072951
1600785000,10504.0055,10473.245,10471.0055,10506.6055,568.258152
1600785900,10473.245,10440.135,10440.0055,10478.815,712.887796
1600786800,10437.865,10466.0055,10424.555,10474.125,866.299634
1600787700,10466.875,10461.245,10446.595,10470.155,489.947741
1600788600,10464.225,10451.275,10437.925,10467.4655,427.768015
1600789500,10450.945,10451.065,10446.835,10462.655,405.05473
1600790400,10450.865,10469.895,10450.445,10486.1055,600.791245
1600791300,10469.895,10481.1055,10467.525,10490.495,491.750641
1600792200,10481.1055,10473.945,10466.545,10482.495,539.793763
1600793100,10473.865,10455.135,10450.0055,10474.955,395.53078
1600794000,10454.875,10462.915,10447.545,10465.465,423.827288
1600794900,10461.955,10469.6055,10455.3055,10478.125,334.95913
1600795800,10469.245,10475.095,10448.825,10475.195,395.53307
1600796700,10475.095,10490.915,10475.095,10491.995,516.042612
1600797600,10490.915,10503.995,10487.3315,10505.565,618.781982
1600798500,10503.995,10504.875,10490.0055,10505.265,421.208636
1600799400,10505.565,10489.115,10485.0055,10505.9055,388.69213
1600800300,10489.115,10489.255,10484.595,10494.345,363.645583
1600801200,10489.255,10477.645,10476.915,10494.065,296.502836
1600802100,10477.645,10481.065,10474.025,10483.735,313.737787
1600803000,10481.065,10470.195,10467.93,10481.495,248.854538
1600803900,10470.195,10491.975,10468.455,10495.0055,335.991904
1600804800,10491.975,10491.945,10489.085,10497.115,243.742178
1600805700,10491.945,10489.0055,10480.115,10491.945,322.302974
1600806600,10489.0055,10501.3055,10489.0055,10506.215,441.455853
1600807500,10501.3055,10512.835,10501.3055,10516.665,256.828275
1600808400,10512.675,10493.155,10454.055,10572.7055,1347.020542
1600809300,10493.0955,10526.615,10489.7805,10536.045,423.762202
1600810200,10526.615,10539.135,10525.695,10571.0055,412.948673
1600811100,10539.135,10547.165,10529.355,10555.723,316.17808
1600812000,10547.165,10524.155,10517.845,10550.975,386.740081
1600812900,10524.155,10512.645,10505.2055,10526.425,211.358858
1600813800,10512.645,10520.755,10500.0055,10525.265,352.823786
1600814700,10520.755,10510.025,10495.1055,10520.755,272.445525
1600815600,10507.825,10520.0055,10501.1055,10521.535,199.36945
1600816500,10520.0055,10510.195,10507.055,10522.095,237.409983
1600817400,10510.195,10504.145,10494.235,10512.635,270.967123
1600818300,10504.045,10529.6055,10500.575,10536.045,293.676405
1600819200,10529.6055,10514.825,10512.215,10533.635,250.489491
1600820100,10514.825,10530.355,10513.225,10533.935,226.395044
1600821000,10530.355,10517.765,10515.475,10532.0055,346.785535
1600821900,10517.765,10510.735,10500.975,10519.745,276.412769
1600822800,10510.115,10509.545,10504.615,10524.545,220.358387
1600823700,10509.545,10520.425,10509.545,10526.7055,204.251466
1600824600,10520.885,10512.365,10509.275,10523.375,254.817516
1600825500,10512.475,10515.025,10504.145,10517.765,162.694723
1600826400,10514.125,10516.295,10513.495,10527.695,156.347181
1600827300,10516.385,10507.345,10506.0055,10516.485,195.288765
1600828200,10507.345,10505.165,10502.285,10517.495,166.876278
1600829100,10505.165,10513.745,10503.515,10519.725,171.511716
1600830000,10514.635,10484.5225,10484.5225,10516.025,315.190157
1600830900,10484.635,10492.185,10482.525,10499.465,624.350889
1600831800,10492.26,10484.795,10479.775,10503.835,348.280222
1600832700,10484.795,10476.0055,10472.835,10493.915,352.551737
1600833600,10476.0055,10475.295,10470.735,10485.195,411.696517
1600834500,10475.295,10455.885,10455.795,10475.3055,391.153362
1600835400,10455.885,10466.465,10444.815,10477.995,449.054611
1600836300,10466.465,10470.325,10453.285,10471.4155,457.190874
1600837200,10470.695,10476.845,10451.335,10477.565,480.703733
1600838100,10476.845,10487.245,10473.415,10487.6055,335.637518
1600839000,10487.245,10489.585,10485.025,10490.675,241.261777
1600839900,10489.585,10473.215,10469.095,10489.585,383.987078
1600840800,10473.215,10449.3005,10447.0055,10478.145,457.494197
1600841700,10449.2955,10430.265,10403.995,10449.7055,846.162437
1600842600,10430.065,10436.555,10418.245,10448.945,411.493249
1600843500,10436.2205,10436.485,10425.415,10448.515,352.05458
1600844400,10436.485,10430.235,10412.825,10441.995,643.430663
1600845300,10430.235,10388.765,10382.0115,10430.235,939.419001
1600846200,10387.095,10419.175,10385.315,10419.6055,846.360674
1600847100,10419.175,10428.395,10408.0055,10433.985,555.23925
1600848000,10428.635,10416.635,10404.265,10431.985,543.61178
1600848900,10416.635,10443.495,10413.595,10458.095,564.480286
1600849800,10443.5055,10443.7055,10442.985,10456.755,452.150951
1600850700,10443.7055,10448.465,10434.565,10457.876,607.84431
1600851600,10447.165,10461.855,10441.845,10478.745,815.053696
1600852500,10461.915,10451.5055,10451.025,10478.425,405.890915
1600853400,10451.5055,10454.535,10446.155,10461.995,307.253731
1600854300,10454.535,10481.825,10453.115,10492.395,525.957457
1600855200,10481.685,10474.3055,10470.785,10485.3105,356.519718
1600856100,10474.3055,10469.725,10460.0055,10474.595,308.540154
1600857000,10469.725,10465.495,10464.015,10482.125,352.497426
1600857900,10465.895,10487.995,10461.375,10488.135,458.879052
1600858800,10488.0055,10482.295,10476.945,10495.815,554.961879
1600859700,10482.825,10470.315,10470.0055,10485.395,342.822199
1600860600,10470.315,10488.1825,10470.245,10488.5055,434.689769
1600861500,10488.15,10474.175,10471.095,10489.585,328.351089
1600862400,10474.455,10477.215,10463.915,10480.875,281.965213
1600863300,10477.215,10503.335,10477.215,10503.355,480.959981
1600864200,10503.335,10514.675,10495.97,10519.792,690.318566
1600865100,10514.935,10505.425,10494.452,10515.945,411.070242
1600866000,10505.425,10499.385,10492.6925,10514.885,420.144233
1600866900,10499.385,10513.865,10499.385,10517.655,496.550416
1600867800,10513.515,10525.265,10510.375,10537.155,746.423553
1600868700,10525.265,10495.845,10495.845,10528.715,578.174189
1600869600,10495.845,10470.615,10470.555,10501.995,713.444449
1600870500,10470.615,10477.165,10461.895,10481.8055,627.907711
1600871400,10477.055,10486.235,10461.075,10487.7055,404.421859
1600872300,10486.355,10471.675,10465.0055,10486.9055,351.341173
1600873200,10471.885,10475.115,10470.995,10484.995,302.993468
1600874100,10475.115,10458.735,10458.735,10489.9505,448.201759
1600875000,10458.735,10466.0055,10451.075,10468.555,459.556798
1600875900,10466.125,10453.2055,10446.895,10466.125,442.011154
1600876800,10452.935,10453.835,10447.425,10469.095,340.955494
1600877700,10453.835,10460.035,10449.495,10464.115,560.449436
1600878600,10460.035,10493.585,10456.7055,10494.715,425.285592
1600879500,10493.585,10486.2055,10479.535,10494.515,418.448454
1600880400,10486.2055,10476.115,10476.0055,10486.2055,339.266895
1600881300,10476.115,10477.795,10473.855,10483.985,368.661952
1600882200,10477.795,10468.2055,10468.2055,10489.235,480.563896
1600883100,10468.2055,10455.895,10455.595,10475.415,322.592028
1600884000,10455.895,10463.557,10448.355,10463.557,398.729638
1600884900,10463.545,10438.925,10424.245,10463.545,711.109591
1600885800,10438.765,10423.475,10423.115,10442.715,436.190083
1600886700,10423.475,10409.135,10406.955,10434.995,520.385775
1600887600,10409.125,10320.455,10257.925,10414.925,3443.073211
1600888500,10316.915,10326.435,10280.4225,10326.435,1425.855549
1600889400,10326.795,10320.525,10296.285,10326.795,738.465991
1600890300,10320.525,10292.995,10279.365,10321.115,1193.254236
1600891200,10292.995,10312.2055,10287.195,10322.465,714.651164
1600892100,10312.695,10296.462,10269.071,10318.185,873.481016
1600893000,10296.635,10229.445,10223.9055,10301.015,2022.834125
1600893900,10229.855,10230.385,10138.0055,10230.385,2761.469387
1600894800,10230.395,10260.1155,10230.395,10283.7805,961.931434
1600895700,10260.245,10235.055,10220.0055,10261.563,310.934672
1600896600,10235.365,10242.065,10207.965,10264.8305,326.799911
1600897500,10242.075,10252.5055,10239.76,10277.025,366.069727
1600898400,10252.365,10281.0055,10246.915,10297.995,529.982321
1600899300,10281.0055,10271.545,10251.865,10287.325,378.825773
1600900200,10271.455,10245.985,10242.585,10277.735,411.103625
1600901100,10246.1055,10270.0055,10245.925,10277.6355,335.830649
1600902000,10270.035,10250.345,10239.5055,10272.855,264.650177
1600902900,10250.585,10213.215,10213.0135,10252.545,421.052243
1600903800,10212.225,10240.875,10211.015,10242.975,402.104055
1600904700,10240.875,10241.145,10227.935,10254.8925,461.980888
1600905600,10241.465,10235.145,10196.071,10243.045,701.504026
1600906500,10235.145,10277.455,10235.145,10284.995,659.532466
1600907400,10278.1105,10287.625,10271.0055,10293.596,349.424244
1600908300,10287.625,10290.845,10273.7055,10297.6055,683.400146
1600909200,10290.845,10302.245,10276.245,10314.575,470.392627
1600910100,10303.245,10301.315,10292.636,10308.675,265.232325
1600911000,10301.315,10289.385,10287.135,10314.635,325.702925
1600911900,10289.385,10285.865,10279.125,10297.6055,328.476815
1600912800,10288.185,10307.755,10280.475,10310.655,322.590933
1600913700,10307.525,10316.625,10307.015,10320.345,456.467458
1600914600,10316.625,10301.075,10294.845,10339.895,493.768924
1600915500,10301.085,10290.115,10285.0055,10302.325,381.308236
1600916400,10290.115,10306.755,10289.125,10309.995,288.688723
1600917300,10306.755,10312.175,10306.755,10319.755,228.174757
1600918200,10312.415,10306.795,10306.555,10324.025,204.188631
1600919100,10306.795,10301.755,10297.385,10308.645,210.220573
1600920000,10301.755,10298.745,10298.3355,10318.725,499.421603
1600920900,10298.745,10306.085,10296.995,10310.9055,277.662611
1600921800,10305.985,10284.315,10280.0055,10309.795,457.707152
1600922700,10285.445,10281.025,10280.0055,10290.695,360.442666
1600923600,10280.647,10283.0055,10277.425,10290.985,406.00712
1600924500,10283.0055,10297.055,10276.585,10301.665,174.22352
1600925400,10297.0055,10276.8055,10276.465,10303.815,334.034991
1600926300,10276.8055,10289.645,10271.0055,10289.995,330.088293
1600927200,10289.645,10321.165,10289.645,10322.135,388.092686
1600928100,10321.165,10309.775,10307.515,10321.165,346.953156
1600929000,10308.7055,10296.125,10295.335,10312.795,278.691776
1600929900,10296.125,10289.785,10285.335,10301.565,362.455761
1600930800,10289.785,10308.895,10289.755,10314.915,357.772062
1600931700,10307.555,10303.265,10301.915,10318.256,577.991444
1600932600,10303.265,10322.115,10299.0055,10325.035,480.743103
1600933500,10323.1205,10341.685,10315.0055,10356.285,749.26584
1600934400,10341.685,10318.935,10318.935,10351.465,567.190386
1600935300,10319.375,10327.955,10317.115,10328.585,366.908195
1600936200,10331.8705,10326.675,10326.295,10345.135,375.478683
1600937100,10326.065,10315.825,10308.3055,10326.065,366.301596
1600938000,10315.595,10293.785,10284.4145,10318.485,547.701268
1600938900,10293.465,10305.435,10287.295,10308.655,464.069868
1600939800,10305.245,10304.995,10290.215,10308.715,436.024138
1600940700,10305.095,10323.355,10305.095,10335.545,493.902853
1600941600,10323.355,10330.585,10319.685,10335.595,522.827832
1600942500,10330.565,10325.745,10320.295,10331.5055,344.108987
1600943400,10325.745,10323.395,10313.8055,10330.755,388.235049
1600944300,10322.2055,10372.315,10317.365,10376.375,728.879747
1600945200,10372.3055,10404.975,10362.9055,10437.4195,1728.163053
1600946100,10405.0305,10399.675,10388.285,10424.455,694.045999
1600947000,10399.685,10401.635,10391.645,10410.9055,551.258224
1600947900,10401.635,10410.0055,10399.825,10415.945,411.113177
1600948800,10410.0055,10393.345,10381.525,10424.865,646.895335
1600949700,10393.345,10410.685,10393.345,10418.775,483.053012
1600950600,10410.685,10376.975,10375.795,10412.625,540.309842
1600951500,10376.975,10377.465,10366.825,10388.1055,565.019871
1600952400,10377.475,10389.0055,10371.565,10394.255,515.947926
1600953300,10389.0055,10377.665,10360.8315,10389.295,473.592913
1600954200,10377.845,10343.775,10332.6975,10398.285,1091.645943
1600955100,10342.795,10377.355,10334.735,10377.356,788.737077
1600956000,10377.225,10402.265,10377.225,10413.851,883.956684
1600956900,10402.265,10389.995,10386.535,10419.325,546.980831
1600957800,10389.995,10372.795,10369.995,10391.935,522.428164
1600958700,10372.795,10407.655,10372.225,10408.685,551.079737
1600959600,10406.965,10412.7055,10391.545,10415.0055,570.666489
1600960500,10412.7055,10442.455,10405.725,10470.115,1228.370267
1600961400,10442.455,10492.295,10442.455,10496.845,1170.71366
1600962300,10492.295,10545.735,10492.2055,10551.535,1815.404331
1600963200,10545.075,10633.975,10543.785,10725.825,3624.320963
1600964100,10633.975,10626.515,10619.685,10654.695,1300.910566
1600965000,10626.445,10639.115,10621.765,10644.765,785.144915
1600965900,10639.595,10672.2055,10624.645,10674.315,842.948173
1600966800,10672.2055,10669.975,10646.599,10688.025,1072.648158
1600967700,10669.975,10693.595,10656.8305,10709.415,1003.784653
1600968600,10693.595,10690.645,10680.885,10709.4055,820.331241
1600969500,10689.725,10657.895,10657.895,10700.995,702.536703
1600970400,10657.895,10652.115,10647.425,10683.5905,593.105698
1600971300,10652.12,10635.955,10630.765,10658.895,637.066342
1600972200,10635.845,10650.0055,10635.815,10655.445,631.982409
1600973100,10650.0055,10612.615,10607.325,10650.1055,602.325009
1600974000,10613.825,10634.455,10613.815,10639.385,527.260418
1600974900,10634.455,10602.355,10595.465,10634.455,633.759078
1600975800,10601.825,10642.455,10600.595,10663.235,664.141792
1600976700,10642.355,10653.875,10633.495,10667.325,705.868506
1600977600,10653.0055,10661.355,10641.615,10667.115,453.497199
1600978500,10661.9055,10646.035,10646.0055,10662.855,325.064821
1600979400,10646.065,10631.7005,10631.7005,10665.985,477.349763
1600980300,10631.7055,10626.5105,10624.715,10639.225,441.929555
1600981200,10626.561,10652.665,10621.645,10676.365,377.796114
1600982100,10652.8055,10647.265,10647.265,10659.355,298.291223
1600983000,10646.845,10636.195,10636.195,10647.055,205.972736
1600983900,10636.195,10647.255,10634.735,10655.035,223.700594
1600984800,10647.255,10660.0055,10634.775,10660.035,371.91935
1600985700,10660.0055,10691.185,10658.045,10708.995,670.225631
1600986600,10691.185,10673.835,10673.165,10694.515,351.268406
1600987500,10673.735,10762.4055,10672.425,10794.465,1570.342208
1600988400,10762.395,10729.865,10719.135,10768.652,911.264522
1600989300,10729.865,10742.975,10728.7055,10746.895,516.121426
1600990200,10742.975,10733.275,10732.865,10746.185,317.133725
1600991100,10733.275,10736.325,10720.355,10739.6055,385.011746
1600992000,10735.1055,10702.915,10701.455,10760.265,794.893658
1600992900,10703.155,10705.945,10698.0055,10722.4055,481.000132
1600993800,10705.795,10706.4055,10692.385,10708.875,353.46918
1600994700,10706.4055,10711.725,10697.255,10714.985,327.448396
1600995600,10711.935,10713.355,10700.515,10727.8055,329.042594
1600996500,10713.355,10724.4055,10713.065,10730.565,195.475927
1600997400,10724.4055,10689.235,10686.935,10724.665,392.240754
1600998300,10689.235,10690.975,10684.035,10698.245,331.394431
1600999200,10689.335,10704.895,10686.0055,10709.235,332.859437
1601000100,10704.645,10702.995,10691.115,10711.065,264.508917
1601001000,10702.995,10715.485,10692.291,10725.355,322.767965
1601001900,10715.315,10710.635,10709.8055,10717.395,382.796838
1601002800,10710.925,10698.185,10697.795,10711.325,399.215991
1601003700,10698.165,10714.115,10693.885,10718.315,325.905392
1601004600,10714.115,10689.355,10688.1445,10719.995,304.14506
1601005500,10689.355,10667.465,10663.565,10697.935,359.169407
1601006400,10668.2055,10675.985,10655.866,10678.735,426.283702
1601007300,10675.985,10691.725,10665.1205,10691.725,291.597567
1601008200,10691.725,10684.3055,10684.2055,10693.825,189.882481
1601009100,10684.515,10677.355,10676.135,10688.4055,229.057798
1601010000,10677.045,10663.065,10657.1055,10677.045,383.82535
1601010900,10663.065,10679.235,10661.685,10681.8415,228.023298
1601011800,10679.235,10662.335,10658.0055,10681.975,288.008002
1601012700,10662.335,10644.995,10641.075,10662.335,428.90259
1601013600,10648.9055,10640.395,10640.265,10661.345,382.164032
1601014500,10640.395,10658.925,10616.2915,10661.565,576.752266
1601015400,10658.925,10648.975,10642.6105,10661.545,329.176342
1601016300,10648.975,10688.675,10648.975,10694.795,430.992666
1601017200,10691.965,10696.015,10666.865,10702.175,608.102484
1601018100,10696.015,10691.065,10685.115,10701.595,397.97711
1601019000,10691.065,10702.095,10684.1055,10703.115,525.631267
1601019900,10703.0055,10686.935,10684.1055,10703.0055,534.492169
1601020800,10686.845,10663.145,10657.2855,10686.855,676.083974
1601021700,10664.065,10663.165,10657.455,10672.895,442.490125
1601022600,10663.165,10616.695,10616.695,10663.165,1049.469237
1601023500,10616.784,10599.855,10572.6395,10630.855,1888.106486
1601024400,10599.7455,10626.845,10592.225,10645.935,1105.119774
1601025300,10626.845,10620.725,10605.945,10637.815,611.864284
1601026200,10620.725,10576.095,10556.771,10623.955,819.808278
1601027100,10576.095,10592.065,10557.235,10595.055,645.012749
1601028000,10593.825,10604.995,10580.5875,10607.995,595.907439
1601028900,10604.995,10596.055,10591.595,10622.615,430.838564
1601029800,10595.115,10600.555,10585.455,10603.895,320.876264
1601030700,10600.555,10591.755,10587.965,10608.775,430.509189
1601031600,10591.755,10592.7255,10569.8005,10592.735,555.872159
1601032500,10593.665,10611.2055,10593.665,10618.385,606.580907
1601033400,10611.2055,10643.055,10590.325,10645.665,1236.995729
1601034300,10643.681,10630.0055,10630.0055,10649.995,1029.843652
1601035200,10630.0055,10651.585,10620.0055,10683.663,791.237915
1601036100,10652.225,10607.185,10603.285,10660.455,555.647087
1601037000,10607.155,10609.835,10586.025,10620.635,570.183554
1601037900,10609.835,10615.485,10607.795,10627.875,358.392142
1601038800,10615.3055,10635.575,10610.715,10641.335,441.501197
1601039700,10635.575,10611.855,10610.975,10640.775,328.558687
1601040600,10611.785,10628.365,10598.125,10635.7995,619.728627
1601041500,10628.365,10611.551,10586.565,10629.995,572.832594
1601042400,10611.0055,10579.735,10556.435,10613.155,1089.777969
1601043300,10580.265,10613.885,10572.485,10615.795,758.011415
1601044200,10613.885,10627.385,10604.615,10634.495,631.564599
1601045100,10627.385,10629.555,10616.435,10633.675,509.645688
1601046000,10622.2385,10634.2055,10569.715,10639.895,1283.714407
1601046900,10634.645,10650.725,10624.995,10657.215,602.148104
1601047800,10650.825,10655.125,10637.725,10669.375,723.509441
1601048700,10655.125,10647.615,10640.715,10658.075,467.26212
1601049600,10647.795,10661.0055,10628.1055,10668.4005,534.738512
1601050500,10660.755,10644.225,10643.055,10667.6935,542.345263
1601051400,10644.225,10637.475,10626.065,10646.465,294.900449
1601052300,10637.455,10651.345,10637.415,10651.415,232.220304
1601053200,10651.345,10658.155,10635.495,10662.025,398.254782
1601054100,10658.155,10656.695,10652.915,10668.395,380.903282
1601055000,10656.695,10711.885,10649.995,10714.465,910.920042
1601055900,10711.865,10696.135,10688.275,10718.935,737.92179
1601056800,10696.035,10734.8205,10696.035,10738.375,668.63833
1601057700,10734.765,10726.645,10725.785,10744.125,669.423941
1601058600,10726.645,10690.995,10690.995,10729.535,410.14675
1601059500,10690.995,10705.375,10690.995,10710.0055,346.988287
1601060400,10705.375,10697.345,10696.355,10720.475,409.985086
1601061300,10697.345,10708.895,10687.555,10714.385,391.247076
1601062200,10708.895,10694.895,10683.315,10708.895,290.917051
1601063100,10695.385,10718.545,10690.285,10725.175,486.063687
1601064000,10718.43,10730.135,10718.195,10732.685,436.394256
1601064900,10730.225,10748.255,10727.845,10749.985,548.611318
1601065800,10749.195,10716.255,10715.095,10754.095,568.157159
1601066700,10716.255,10707.8055,10705.1455,10722.1055,334.110661
1601067600,10707.9215,10714.525,10701.97,10715.085,250.221382
1601068500,10714.525,10730.1755,10712.785,10732.215,187.019173
1601069400,10730.2055,10734.165,10727.065,10743.445,178.852549
1601070300,10734.165,10745.9155,10734.085,10746.4055,204.992123
1601071200,10745.865,10715.455,10703.045,10750.0055,351.354894
1601072100,10715.6205,10710.445,10690.485,10717.855,338.548822
1601073000,10710.445,10722.0055,10702.015,10722.8055,219.499186
1601073900,10722.0055,10685.8855,10664.8905,10722.585,460.256887
1601074800,10685.755,10665.475,10650.945,10698.135,396.400681
1601075700,10664.965,10671.845,10664.755,10679.285,229.74381
1601076600,10671.845,10677.735,10662.0055,10693.015,240.146908
1601077500,10677.735,10686.565,10676.2055,10687.855,215.581259
1601078400,10686.955,10703.695,10677.275,10704.995,374.561076
1601079300,10703.625,10671.7055,10663.465,10706.055,298.861897
1601080200,10671.775,10673.0055,10670.985,10682.955,215.406175
1601081100,10673.0055,10649.865,10649.865,10673.0055,291.469573
1601082000,10649.77,10669.065,10646.215,10678.035,253.566996
1601082900,10669.065,10667.385,10667.385,10686.125,220.585083
1601083800,10667.385,10682.085,10667.385,10687.5055,203.161508
1601084700,10682.085,10690.055,10682.085,10700.0055,250.541034
1601085600,10690.335,10680.635,10676.735,10697.655,176.782778
1601086500,10680.635,10691.845,10677.455,10692.965,240.263585
1601087400,10691.5005,10712.035,10686.835,10715.245,312.651824
1601088300,10712.035,10707.245,10705.5745,10722.965,254.234051
1601089200,10707.245,10726.185,10702.065,10726.185,226.056424
1601090100,10726.185,10722.225,10715.161,10726.195,234.923452
1601091000,10722.225,10711.6055,10707.895,10746.655,330.582623
1601091900,10711.6055,10704.855,10700.3055,10718.746,226.449561
1601092800,10704.855,10695.155,10687.7055,10711.535,223.177967
1601093700,10695.155,10692.975,10689.945,10704.155,183.375315
1601094600,10692.975,10720.335,10692.975,10721.835,179.720637
1601095500,10720.335,10735.045,10714.755,10735.095,274.374123
1601096400,10734.775,10731.565,10725.185,10745.135,288.693874
1601097300,10731.565,10734.345,10721.4055,10737.165,242.474488
1601098200,10733.255,10723.125,10720.785,10749.995,335.607502
1601099100,10723.125,10730.275,10702.2255,10820.935,1516.106778
1601100000,10727.145,10752.956,10720.635,10763.935,567.884319
